ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
10,20.0,154.75379630495715,97.59263510098539,7.813600209312028,8.714154750384182,151.95551569003734,159.76911589934937,92.06799135670269,100.78214610708687,false,true
10,20.0,154.39700041383827,106.35602634075775,7.1988267698710615,8.076654131913259,151.78502550018823,158.9838522700593,101.3011524222355,109.37780655414876,false,false
10,20.0,145.833176968859,99.1193993268215,8.17606160464814,7.5378739374100405,142.9940023548014,151.17006395944955,94.20860981119468,101.74648374860472,true,true
10,20.0,154.25593348730206,104.23014674194675,7.259686711979839,8.273915016102691,151.49042157827864,158.75010829025848,98.97693447318879,107.25084948929148,false,true
10,20.0,151.71973833531325,114.77668205440418,5.367379865900574,7.175849348344613,149.8889622332142,155.25634209911476,109.8616572717823,117.03750662012692,true,false
10,20.0,143.1578283477267,102.61978957021832,7.071083379346248,6.052377206779255,140.73514475966994,147.80622813901618,98.74649060358621,104.79886781036546,false,true
10,20.0,148.8307462301687,96.96136242965788,8.119048246113039,7.314993781939933,145.84622656328474,153.96527480939778,92.26814481724153,99.58313859918147,true,false
10,20.0,152.52782902273032,96.61279936186534,8.943287683724009,8.471991454074242,149.0710112072102,158.0142988909342,91.31623612872886,99.7882275828031,true,false
10,20.0,150.0747644937764,96.15340705901625,9.143476715290944,8.484279491718397,146.72894294147565,155.8724196567666,90.71901775960953,99.20329725132792,true,false
10,20.0,153.31289946078223,99.50796189087926,8.200141038129345,8.053898486517824,150.21995442680458,158.42009546493392,94.405008772578,102.45890725909582,false,true
10,20.0,153.5457280160428,102.33857954268966,7.313748458444081,8.503665411898496,150.88414486661685,158.19789332506093,96.87507847512143,105.37874388701992,false,true
10,20.0,152.9632733292999,94.73208054465954,8.18386095469478,8.77325755532081,149.89879935704445,158.08266031173923,89.16670757391506,97.93996512923587,true,false
10,20.0,150.2628467506952,97.85964191916436,8.234492376559615,7.899674751640504,147.30970205517295,155.54419443173256,92.9645957733248,100.8642705249653,true,true
10,20.0,153.2944085374255,95.82736172008546,8.468753110409466,8.210100370296828,150.1355037076395,158.60425681804895,90.52206099452408,98.73216136482091,false,false
10,20.0,154.11319312592656,98.72687356498756,8.761320365345824,8.84852236825293,150.74350385153815,159.50482421688397,93.02804404692691,101.87656641517984,false,true
10,20.0,149.837331772717,100.7166935290727,7.211379285584201,7.104152726622374,147.39659604715825,154.60797533274246,96.21021583762462,103.31436856424699,true,true
10,20.0,143.23395503633793,113.96054298340994,5.228459569351145,4.866510630646474,141.39314897815262,146.62160854750377,110.9467049130262,115.81321554367267,false,false
10,20.0,154.2951348908092,95.39487106060477,8.512811070153731,7.9673453108658805,151.2676949291956,159.78050599934934,90.56330242867904,98.53064773954492,false,false
10,20.0,151.5144153070178,98.01709467138494,7.959960805030278,8.034783144891847,148.67297706610242,156.6329378711327,92.95808351668327,100.99286666157512,true,true
10,20.0,153.81215424020877,97.7493407414801,7.721488464735899,8.521303448391635,150.81462279106768,158.53611125580358,92.36540387049916,100.8867073188908,false,true
10,20.0,153.9194457602618,101.84254556153464,7.455211803480438,8.350286947333288,150.99608529898708,158.45129710246752,96.6702239692639,105.02051091659719,false,true
10,20.0,154.8226001741209,100.67830034902019,7.936929886871781,8.197357901667885,151.94387109793752,159.8808009848093,95.52685132706122,103.72420922872911,false,true
10,20.0,152.73372497637044,97.74724482358621,8.006216888032071,8.438263136576381,149.77054474776563,157.7767616357977,92.33376814163304,100.77203127820943,true,true
10,20.0,154.0144926406847,98.04911076145368,7.440471867749437,8.172284424815473,151.40666922256923,158.84714109031867,92.83521875465328,101.00750317946876,false,true
10,20.0,152.46862988586264,104.61219731767815,7.8921624369185395,8.084187432332172,149.78455417018833,157.67671660710687,99.46074860069838,107.54493603303055,true,true
10,20.0,153.39793552652964,104.23012186353628,7.151916738869261,8.086347450880268,150.67107288096247,157.82298961983173,99.05853675526278,107.14488420614305,false,true
10,20.0,154.6592470867507,94.93425026191127,8.865390163912025,8.635722508297889,151.44661219018104,160.31200235409307,89.52247612408001,98.1581986323779,false,false
10,20.0,147.15907461942342,99.59639223757989,7.976539936299787,6.966713594895481,144.41606229316983,152.39260222946962,95.2129855409956,102.17969913589108,true,true
10,20.0,151.14013508110946,99.92616183938252,8.09242993478685,7.9221128272344,148.03828769368604,156.1307176284729,94.95343675609317,102.87554958332757,true,true
10,20.0,152.81495848950684,98.6406022901607,8.781882714634264,7.787296202921681,149.75134477856454,158.5332274931988,93.74048635587891,101.5277825588006,true,true
10,20.0,152.74111495273718,104.31774139939233,6.7411427636527606,8.04404150798483,150.21960788796142,156.96075065161418,99.16358859330903,107.20763010129386,false,true
10,20.0,151.12303124401302,99.9724311926247,8.901597577350799,8.425830431173466,147.9867219826741,156.8883195600249,94.54251138806771,102.96834181924118,true,true
10,20.0,153.5656153633522,96.20353012438255,8.587899039537888,8.387783229095234,150.51162240545332,159.0995214449912,90.70313958137167,99.0909228104669,false,false
10,20.0,154.90163005889542,95.60194361027952,8.167959653751808,9.31566393730597,151.80929375213773,159.97725340588954,89.71079651810547,99.02646045541144,false,false
10,20.0,154.5393847662381,98.34418026751055,8.803096477858617,8.784264187500327,151.47056197072203,160.27365844858065,92.81482768595023,101.59909187345056,false,true
10,20.0,155.12864157302522,98.87745209732783,8.22975764121719,8.527149583719051,152.0524978288094,160.2822554700266,93.48566354922191,102.01281313294096,false,true
10,20.0,144.91176162738293,96.87887752228707,8.377066722176977,6.708614823235749,141.8829517137148,150.26001843589177,92.58263716885622,99.29125199209197,true,false
10,20.0,149.53642564031998,112.44803586502269,5.790033396897854,7.068973088436167,147.3832264845864,153.17325988148426,107.81129337307874,114.8802664615149,true,false
10,20.0,153.9915242575173,103.12380426686076,8.08808599732032,8.29585915925297,151.04344312887895,159.13152912619927,98.09795263712368,106.39381179637665,false,true
10,20.0,151.97815290191562,102.94832521350618,7.176448674743369,7.652398697370899,149.32918891266854,156.5056375874119,98.11457106436386,105.76696976173476,true,true
10,20.0,149.85641982811694,102.20771221544555,7.511330742891801,7.634141713913181,147.27206956180356,154.78340030469536,97.42792997382637,105.06207168773955,true,true
10,20.0,146.34360210412484,96.06685722882452,7.929514763863068,7.313749098227504,143.5067008168342,151.43621558069728,91.37908954414806,98.69283864237556,true,false
10,20.0,145.99181513942577,101.54062917869147,7.210547056110045,7.722966414576447,143.40782941551555,150.6183764716256,96.52530615455777,104.24827256913422,true,true
10,20.0,154.65635899608003,98.2806025672329,8.103184757001003,8.077889798092627,151.67008858261053,159.77327333961153,93.08387049853431,101.16176029662694,false,true
10,20.0,149.00907294758514,99.84565002403724,7.915190876848726,8.101879152802795,146.13421757385527,154.049408450704,94.52994944744162,102.63182860024442,true,true
10,20.0,145.96828985018863,98.6979452368154,7.5324331787917345,8.067999916105151,143.10204137217596,150.6344745509677,93.55226101139944,101.62026092750459,true,true
10,20.0,152.74467479044063,98.047698232669,7.862365988569877,7.980538682385657,149.64103845571222,157.5034044442821,92.9700935033461,100.95063218573176,true,true
10,20.0,145.0606236248275,104.1254519120816,7.198882598968282,7.4421399853083585,142.37907429626227,149.57795689523056,99.36278672008092,106.80492670538928,false,true
10,20.0,123.07825655728946,98.29128456962488,4.964756896362189,3.781862074875093,121.42308116047445,126.38783805683664,95.8469729653131,99.62883504018819,false,false
10,20.0,148.7506850846957,94.90942885725971,8.373941617226166,7.735190564142087,145.8047576263365,154.17869924356268,90.17568671070012,97.9108772748422,true,false
10,20.0,155.29291178368936,97.44498245123185,8.947639384541759,8.497276102320683,151.94822112336203,160.8958605079038,92.06033287879649,100.55760898111717,false,true
10,20.0,141.82061711552092,107.26403145196001,6.369484674745422,6.442011948724783,139.57687553205938,145.9463602068048,102.96163825730054,109.40365020602532,false,false
10,20.0,151.013423604901,100.2178517430466,8.203524557627418,8.115450056884086,147.53205388846538,155.7355784460928,95.24412800925387,103.35957806613796,true,true
10,20.0,154.14178578764125,96.49428559643121,7.761588100229744,7.931044221052417,151.32834166730257,159.0899297675323,91.43874099931043,99.36978522036284,false,false
