ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
10,20.0,95.3981866324454,7.609866189063254,90.66280546648245,98.27267165554571,false
10,20.0,98.82270106362236,8.065142785318528,93.63994222105444,101.70508500637297,true
10,20.0,97.39615356929056,7.4266333899624755,92.75554141861814,100.18217480858061,true
10,20.0,96.60643723949946,8.356652527545037,91.30392839149455,99.66058091903959,false
10,20.0,102.42351440878683,7.585017398140309,97.4945414233988,105.07955882153911,true
10,20.0,105.48092389875484,7.25106004787294,100.87632402500007,108.12738407287301,false
10,20.0,96.48985629037809,8.06339473233541,91.33810299240534,99.40149772474075,false
10,20.0,101.38808432238059,7.550814712875777,96.63364133711846,104.18445604999424,true
10,20.0,98.34502923791058,7.193742536414291,93.84258168153664,101.03632421795093,true
10,20.0,96.17552180207886,7.573162831482463,91.46745936204798,99.04062219353044,false
10,20.0,109.01180789435068,7.138706902554361,104.40747939630893,111.54618629886329,false
10,20.0,96.6755090220338,7.91433498421182,91.54198520357754,99.45632018778936,false
10,20.0,95.5385732136116,7.554100835937575,90.67969119986604,98.23379203580362,false
10,20.0,96.07821694078854,7.213426467875607,91.59973719632687,98.81316366420248,false
10,20.0,95.77969264840607,7.185977324939017,91.30772872710475,98.49370605204376,false
10,20.0,100.13980753746297,7.68295520844768,95.27840616120187,102.96136136964955,true
10,20.0,103.7033239526684,7.092999245409885,99.23628358307981,106.3292828284897,true
10,20.0,102.31851405096307,7.422128054167402,97.49474416265481,104.91687221682221,true
10,20.0,95.97507488092614,8.201032485523484,90.60021153384245,98.80124401936594,false
10,20.0,112.61114498215014,6.49857139764822,108.52170318078319,115.02027457843141,false
10,20.0,111.16245599468144,7.186530671882323,106.57245147769406,113.75898214957638,false
10,20.0,102.65979401300231,7.446043850990762,97.90942110532731,105.35546495631807,true
10,20.0,95.87074154112759,7.311153177048141,91.24451113414563,98.55566431119377,false
10,20.0,100.51545765850392,7.10518294485999,96.09198376981361,103.1971667146736,true
10,20.0,95.75731347179877,7.651247603385059,90.81611178490442,98.46735938828948,false
10,20.0,104.82857226524229,7.397661334250088,100.01246081735655,107.41012215160664,false
10,20.0,97.22750219228539,7.78597837249734,92.39275707361828,100.17873544611562,true
10,20.0,96.59313900521961,7.338499192247781,91.7748668621855,99.11336605443329,false
10,20.0,95.59548759018857,7.92365747549178,90.60745927417392,98.5311167496657,false
10,20.0,104.1019150121928,7.883621050371545,99.08987098036593,106.97349203073748,true
10,20.0,98.95618827371808,6.892628961640014,94.52851896777814,101.42114792941815,true
