ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
50,1.0,149.7640594913568,100.05704704085736,1.2935099504878167,0.5758264916738796,149.12614935983595,150.41965931032377,99.71277024746922,100.2885967391431,true,true
50,1.0,149.99104230732607,100.52759759876409,1.1880437598844367,0.7071307404291645,149.40269785148524,150.59074161136968,100.11173069389682,100.81886143432598,true,false
50,1.0,149.58213804552688,100.01701481170406,1.2870872040269035,0.5737771221837846,148.93041248800697,150.21749969203387,99.67177323972827,100.24555036191205,true,true
50,1.0,150.0194667195451,99.68821169125036,1.1920247900566778,0.5001212285242786,149.43917385432422,150.6311986443809,99.38690715494693,99.8870283834712,true,false
50,1.0,149.65529386789527,99.70857733699282,1.2732833131939856,0.4723565186382359,149.01955545651563,150.29283876970962,99.41476459460218,99.88712111324041,true,false
50,1.0,149.7787025579675,100.66108544330118,1.30534189941568,0.7952707417516081,149.13483200818874,150.44017390760442,100.1915647282278,100.98683546997941,true,false
50,1.0,149.8595895058814,100.0393485408576,1.2588302513301528,0.5739737912310972,149.23960266074687,150.49843291207702,99.68923139420026,100.26320518543136,true,true
50,1.0,149.59201844770757,99.79107943852443,1.3069270633334327,0.5056704784370112,148.94245753135687,150.2493845946903,99.48732110751469,99.9929915859517,true,false
50,1.0,150.2878444978524,99.73503268728005,0.9654009655021696,0.49799125031411506,149.8261841035363,150.79158506903846,99.42935120639277,99.92734245670688,true,false
50,1.0,149.7548943714961,100.20863709619013,1.264432820853898,0.5915710767316824,149.118022232465,150.3824550533189,99.84701929262474,100.43859036935642,true,true
50,1.0,149.90754205652107,100.11731998059949,1.2259926472714255,0.5801452030455607,149.3121331698577,150.53812581712913,99.7669504246894,100.34709562773496,true,true
50,1.0,149.69300330037606,99.71587333473636,1.2817889822565292,0.4981846569074406,149.05089407481546,150.332683057072,99.40722429740364,99.90540895431108,true,false
50,1.0,149.52366470634013,100.82295102056278,1.2999162355591807,0.8354836993101173,148.88434145215427,150.18425768771345,100.34844809969866,101.18393179900877,true,false
50,1.0,149.61821974995172,99.72721422282444,1.3593954105989496,0.5039786667722694,148.94892853552707,150.30832394612602,99.41756555599383,99.9215442227661,true,false
50,1.0,149.8057854463328,101.42778895044242,1.233744402692821,1.2429769907274704,149.18448357435707,150.4182279770499,100.795286534605,102.03826352533247,true,false
50,1.0,149.97389112538144,100.5906335883021,1.1499285954587037,0.7420288767189334,149.43319941933174,150.58312801479045,100.17222367764467,100.9142525543636,true,false
50,1.0,149.91064131574547,100.94010483640506,1.1712595070587213,0.8712472418615107,149.3288528584187,150.50011236547743,100.44989208551559,101.3211393273771,true,false
50,1.0,150.3026796247877,100.83284872709268,1.1497998645397445,0.8659431729979872,149.73713318882366,150.8869330533634,100.34268905861398,101.20863223161197,true,false
50,1.0,149.61230601635728,100.3742655930621,1.308046499544048,0.6526350642475336,148.95287720036575,150.2609236999098,99.97832703618403,100.63096210043156,true,true
50,1.0,149.81224820673367,100.09729513726542,1.2604599608373235,0.5819296128096312,149.18603287552244,150.44649283635977,99.75233264644633,100.33426225925596,true,true
50,1.0,149.85901044676405,100.91823325501443,1.2641736637214933,0.8530600732796216,149.23311264233212,150.4972863060536,100.42479187050056,101.27785194378018,true,false
50,1.0,149.79788661431195,100.24298971484161,1.3296715824259024,0.6049439939506414,149.13125197788978,150.46092356031568,99.88375307087107,100.48869706482171,true,true
50,1.0,150.2527688709775,99.74776529783551,1.0570667323703447,0.4840007899306329,149.75729764054168,150.81436437291202,99.4533121505685,99.93731294049913,true,false
50,1.0,149.7722217956076,100.52529571355015,1.3335197620572785,0.7047986746917587,149.09762606784332,150.4311458299006,100.11272502286262,100.81752369755438,true,false
50,1.0,149.66109692016042,99.85371258732077,1.3355592813732358,0.5109727393712546,149.00323526777126,150.3387945491445,99.54209465865476,100.05306739802602,true,true
50,1.0,150.54556546768023,99.8346670488435,0.9766963448034574,0.5388486534844361,150.09449193614358,151.07118828094704,99.50761051122966,100.0464591647141,false,true
50,1.0,149.57314637085426,99.72424362377141,1.328909736222613,0.48368988995774487,148.91942414331797,150.24833387954058,99.4258197515258,99.90950964148354,true,false
50,1.0,150.04707331105368,99.79808200066569,1.156930428463511,0.5199036742717169,149.46251604961975,150.61944647808326,99.48151294447396,100.00141661874568,true,true
50,1.0,150.40311723804916,99.94284178048916,0.9153432463191393,0.5620502034454802,149.977911308059,150.89325455437813,99.59639815579222,100.1584483592377,true,true
50,1.0,149.82884459758696,99.75204347870758,1.3005405034600699,0.5429291927219282,149.17270643052996,150.47324693399003,99.41970750855772,99.96263670127965,true,false
50,1.0,149.8381821223859,100.67955002537806,1.272725546035332,0.7711035370341079,149.216123741206,150.48884928724132,100.24284737890967,101.01395091594378,true,false
50,1.0,149.7765401045633,99.65643821130249,1.27571605303487,0.511542824496189,149.1303840925002,150.40610014553508,99.34613883560321,99.8576816600994,true,false
50,1.0,149.6743878540757,99.91922502501461,1.3144834231964069,0.5225464926289334,149.032601197838,150.3470846210344,99.6006746976344,100.12322119026334,true,true
50,1.0,150.31724288882924,99.67596974141122,1.1115613510742435,0.4853490204009887,149.77918202478125,150.8907433758555,99.38094134949873,99.86629036989972,true,false
50,1.0,149.54426059151837,100.17972388937389,1.2769767842431463,0.6126062432228849,148.89576238745127,150.17273917169442,99.81862145424087,100.43122769746375,true,true
50,1.0,150.7099773587128,100.07426142627568,0.9162386995486713,0.5806530540615853,150.29808018089312,151.2143188804418,99.72941427356028,100.31006732762187,false,true
50,1.0,149.7635494670587,99.97637116741751,1.2632311353733883,0.5377771964685536,149.13073335798802,150.3939644933614,99.64976907772481,100.18754627419337,true,true
50,1.0,149.81414880369383,100.04442769377482,1.2187560738369996,0.53892285093022,149.21437058292264,150.43312665675964,99.71520973751815,100.25413258844837,true,true
50,1.0,150.47948602908477,100.10218554574368,1.0672835346553882,0.5743521019395104,149.96255251877804,151.02983605343343,99.75313191934008,100.32748402127959,true,true
50,1.0,150.02366470428416,100.28079377945909,1.1616715710785002,0.6351599383369972,149.47099916408285,150.63267073516135,99.88922852379767,100.52438846213467,true,true
50,1.0,149.7236036303275,100.17515828255887,1.26316996461685,0.5905660819152843,149.07250900450745,150.3356789691243,99.82113999527411,100.4117060771894,true,true
50,1.0,150.26384356578123,100.12253733613491,1.0313828435566563,0.6075069690366348,149.7821671927525,150.81355003630915,99.76133268202317,100.3688396510598,true,true
50,1.0,149.80184975385075,100.48119046197411,1.2763414130941442,0.6921222860814282,149.16991474087067,150.4462561539648,100.07265462646026,100.76477691254169,true,false
50,1.0,149.62069517451684,100.36695029988958,1.3322736860409066,0.6622614114711212,148.95976748198132,150.29204116802222,99.97974743931266,100.64200885078378,true,true
50,1.0,149.56569744341076,100.3743356420571,1.334242371027301,0.6747202794282998,148.88896015930666,150.22320253033396,99.98429242078103,100.65901270020933,true,true
50,1.0,149.59057101198624,100.15479080492251,1.2902729991437525,0.6033049159511137,148.9377490411771,150.22802204032087,99.78971330342482,100.39301821937593,true,true
50,1.0,150.429891736177,99.7506698794631,1.0188525760872835,0.5144189827131953,149.9500922570813,150.9689448331686,99.44390492969792,99.95832391241112,true,false
50,1.0,149.71165496160353,99.93989725607688,1.2869783055696757,0.5463587935645648,149.06483369004042,150.3518119956101,99.60735033005032,100.15370912361489,true,true
50,1.0,149.915804977946,99.73835168605743,1.2474484141044968,0.4949353054998227,149.3126978550373,150.5601462691418,99.43503796374357,99.92997326924339,true,false
50,1.0,149.99280528353262,101.47149526195253,1.1507672724837334,1.2187692782977422,149.43791621651525,150.58868348899898,100.84411772348582,102.06288700178357,true,false
50,1.0,149.71730360994366,100.96400730177243,1.2931726065239388,0.8694174662803533,149.06182422461103,150.35499683113497,100.4712870010499,101.34070446733026,true,false
50,1.0,149.82643257502627,99.98085436293769,1.2391296214384226,0.5637147424559004,149.2097934528854,150.44892307432383,99.64367419812864,100.20738894058454,true,true
50,1.0,150.22968794157478,100.17054784196972,1.0933804024103608,0.6244273274317891,149.67981448461782,150.77319488702818,99.80072771696305,100.42515504439484,true,true
50,1.0,150.09535200476847,99.96989846483734,1.2071336558369126,0.5396056742713711,149.51560343488356,150.72273709072047,99.63611100062963,100.175716674901,true,true
50,1.0,150.6352225044119,100.48144579582802,1.0076241143452194,0.7111738461197632,150.15504602122832,151.16267013557353,100.06867088991086,100.77984473603063,false,false
50,1.0,150.57117951362008,99.79044508695326,0.8342453664681386,0.5175024538877295,150.20711030567227,151.0413556721404,99.47535868270148,99.99286113658921,false,false
50,1.0,149.67469763446644,99.8821310792733,1.2803106846100434,0.5461152268817244,149.0332810837103,150.31359176832035,99.55231309861843,100.09842832550015,true,true
50,1.0,149.79755189443614,99.72159818128048,1.3001579286926699,0.48120416067992267,149.14679735333863,150.4469552820313,99.43117149146542,99.91237565214534,true,false
50,1.0,149.76203971388242,99.85654004341882,1.2868620838617062,0.5452644151998243,149.13750721048532,150.42436929434703,99.53108551295176,100.07634992815159,true,true
50,1.0,149.8250410908879,101.41621139139194,1.291655558872094,1.2070930157359214,149.18881436274592,150.480469921618,100.79178639468985,101.99887941042577,true,false
50,1.0,149.71624844537092,100.63326147631393,1.2582913755019547,0.7600520386850889,149.09783841117806,150.35612978668001,100.1935608465546,100.95361288523969,true,false
50,1.0,150.07111517115965,100.51899876347507,1.0385306193344945,0.7187041404201295,149.58920913568625,150.62773975502074,100.10115295812733,100.81985709854746,true,false
50,1.0,150.12159314495608,100.8013473763207,1.069520218791098,0.8120878017229956,149.6247414201482,150.6942616389393,100.33342886614476,101.14551666786775,true,false
50,1.0,149.78718572857946,100.4653575782454,1.2801864915542467,0.6983080500775714,149.17729712891935,150.4574836204736,100.05265553210094,100.75096358217851,true,false
50,1.0,149.57380117148995,100.12780443242144,1.3054116570745293,0.5542366410341515,148.9306321620309,150.23604381910542,99.792946997947,100.34718363898115,true,true
50,1.0,149.48022492709686,100.21763227222553,1.2827167319679802,0.6024191993409289,148.85563172016305,150.13834845213103,99.86009743357343,100.46251663291436,true,true
50,1.0,149.65148739460778,100.04986786656319,1.2957251306037847,0.5671941790017883,149.01995527303006,150.31568040363385,99.71530833373427,100.28250251273606,true,true
50,1.0,149.72168375745719,100.3684977167319,1.2399352502326053,0.6300526808618372,149.0938680839382,150.3338033341708,100.01434613890575,100.64439881976759,true,false
50,1.0,149.53453015215752,100.19886211386068,1.2757242639632977,0.5909888124755867,148.88963680305903,150.16536106702233,99.84458482720316,100.43557363967875,true,true
50,1.0,149.76644520211758,99.79805553934652,1.23813463933692,0.4936149442291793,149.15380763318686,150.39194227252378,99.50020684720816,99.99382179143734,true,false
50,1.0,150.0817118073495,100.41521023391276,1.1147024101235843,0.684731349517449,149.54071420384275,150.65541661396634,100.01079004681884,100.69552139633629,true,false
50,1.0,150.27736846788622,100.07797684810218,1.1335387253650993,0.5527083463619675,149.72932458212557,150.86286330749067,99.74469414998889,100.29740249635086,true,true
50,1.0,149.8550249073057,99.79869989744968,1.2679950726052311,0.5234850410362384,149.2057473966525,150.47374246925773,99.47706410412762,100.00054914516386,true,true
50,1.0,149.59725632474664,101.00141169300386,1.35925801786982,0.9100594224287306,148.9561279871491,150.31538600501892,100.48824578135776,101.39830520378649,true,false
50,1.0,149.72660327001665,101.44152205068441,1.2967114267329123,1.2466785599648205,149.08434501039562,150.38105643712854,100.81192969270381,102.05860825266863,true,false
50,1.0,149.7681630305686,99.98437215327732,1.3012343998821336,0.5433208603982251,149.13736194383986,150.438596343722,99.65474410806887,100.1980649684671,true,true
50,1.0,149.97701107992498,100.9592458564248,1.1656443454335488,0.9150974454060474,149.38948448322378,150.55512882865733,100.44204122556133,101.35713867096737,true,false
50,1.0,150.890240371686,100.80306235716846,0.8366593170200929,0.82194774911369,150.50441402662716,151.34107334364725,100.3335116081579,101.1554593572716,false,false
50,1.0,150.11818263572866,100.23455185780792,1.1618364522880427,0.627584094077875,149.53203430968657,150.6938707619746,99.86258220812933,100.4901663022072,true,true
50,1.0,149.9576140314042,99.82583804398615,1.208047331220456,0.5037562032727294,149.37452154718463,150.58256887840508,99.52195311273934,100.02570931601207,true,true
50,1.0,149.67663309017286,99.69693514925618,1.2926215477056076,0.4887382577111907,149.0327098455614,150.32533139326702,99.3932319863178,99.88197024402899,true,false
50,1.0,149.92351720203095,99.79766037805734,1.2528499418906733,0.5113621963000838,149.2990844045196,150.55193434641026,99.48392747880979,99.99528967510987,true,false
50,1.0,150.20842277697915,100.30934570405476,1.0933349535611967,0.667337188219534,149.68546880338764,150.77880375694883,99.92198170506668,100.58931889328622,true,true
50,1.0,149.84766608099085,100.45310273251053,1.2650401530388535,0.6738430857623428,149.23482656865178,150.49986672169064,100.05689769247405,100.7307407782364,true,false
50,1.0,149.7684114054842,100.35256185536382,1.2917266356661798,0.6524543088405323,149.11799827140575,150.40972490707193,99.95561356825996,100.6080678771005,true,true
50,1.0,149.73208082382865,99.77455581940642,1.2852969431485803,0.4981532107358504,149.08659277293722,150.3718897160858,99.4735587968043,99.97171200754015,true,false
50,1.0,150.01664568155252,99.82083933068773,1.1890619491127268,0.49619547543943554,149.44182703809884,150.63088898721156,99.52184114585143,100.01803662129086,true,true
50,1.0,150.2791364076941,99.70627747097899,1.0283950872700416,0.4842660240384191,149.80317103621474,150.83156612348478,99.40929877449796,99.89356479853637,true,false
50,1.0,150.5129161715841,99.8495393713641,0.822536062026245,0.5180092824049467,150.1376690464099,150.96020510843616,99.52756542859771,100.04557471100266,false,true
50,1.0,150.3463246458977,99.96703322976728,0.9066303468190995,0.5551318675875478,149.933054870548,150.8396852173671,99.62813159882452,100.18326346641207,true,true
50,1.0,149.84449666432167,99.69968974868293,1.2648001677711704,0.5053082016099495,149.2181233596862,150.48292352745736,99.39030279056152,99.89561099217147,true,false
50,1.0,149.69690085012263,99.72957196382184,1.2915891633568037,0.4900459978771039,149.04621751916503,150.33780668252183,99.43569786681226,99.92574386468937,true,false
50,1.0,149.99158006086822,99.69878407076686,1.2342765656677273,0.474283241113568,149.37943288258205,150.61370944824978,99.41036662455565,99.88464986566922,true,false
50,1.0,150.890937489995,100.04876844540647,0.8974757236776156,0.5912268771177764,150.4739562992176,151.37143202289522,99.69081565461553,100.28204253173331,false,true
50,1.0,149.71263596489138,99.67283176790878,1.282297412563338,0.49369494721251783,149.08546126234103,150.36775867490437,99.3719293732706,99.86562432048312,true,false
50,1.0,149.56203615729862,99.85407150960478,1.3237216559948024,0.5320659015196441,148.9150173495024,150.2387390054972,99.53346759632336,100.065533497843,true,true
50,1.0,149.99781931003207,100.74434455058248,1.1032577186244623,0.7957478392762454,149.46151898178388,150.56477670040834,100.28196876974732,101.07771660902357,true,false
50,1.0,149.71562022381357,99.74166313271186,1.2484785448105526,0.5356140899659607,149.09467797405833,150.34315651886888,99.4162463335162,99.95186042348216,true,false
50,1.0,150.11324681466482,100.90108478686153,1.1101703060913053,0.875853909435591,149.57418846729408,150.68435877338538,100.39624980204313,101.27210371147872,true,false
50,1.0,149.795367878633,100.34290606259654,1.3156646456390035,0.6348529964143239,149.12238322852355,150.43804787416255,99.96763476353918,100.6024877599535,true,true
50,1.0,149.91991471431194,100.20022651904415,1.0899268114329175,0.6112801532356258,149.39093643134072,150.48086324277364,99.83849927064057,100.4497794238762,true,true
