ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
10,1.0,150.11666639865274,1.232733524134062,149.53751029938428,150.77024382351834,true
10,1.0,149.83099619671455,1.2935957343624125,149.17804410636708,150.4716398407295,true
10,1.0,150.19791020541237,1.2280096443462298,149.61629787689168,150.8443075212379,true
10,1.0,149.88471414581517,1.391558353446385,149.20628084137925,150.59783919482564,true
10,1.0,150.29103644495757,1.2453128031590097,149.68749943463322,150.93281223779223,true
10,1.0,149.95463755524304,1.3562812446383532,149.25499802831536,150.6112792729537,true
10,1.0,149.9434461093819,1.382275844167367,149.2669628930592,150.64923873722657,true
10,1.0,149.97008323274332,1.3893075627973417,149.27087548537475,150.6601830481721,true
10,1.0,150.01569829464808,1.333644399256059,149.37748596917348,150.71113036842954,true
10,1.0,149.86218954890398,1.3278731446983443,149.19590550124633,150.52377864594467,true
10,1.0,150.60137415972972,1.071359593851895,150.10882602013183,151.18018561398372,false
10,1.0,149.90573794917577,1.3457682559478883,149.2226739467818,150.5684422027297,true
10,1.0,149.85900700089906,1.2896381538269281,149.211021096956,150.50065925078292,true
10,1.0,149.95118391825085,1.3286827590231383,149.2769068703816,150.60558962940473,true
10,1.0,149.85758794570506,1.3647176047261382,149.17225116468364,150.53696876940978,true
10,1.0,149.86071707281582,1.3701735637172874,149.18042621203978,150.55059977575706,true
10,1.0,149.83154132479297,1.3250067975258162,149.16774398028758,150.4927507778134,true
10,1.0,150.20625767035926,1.2340579313120372,149.59291541204115,150.8269733433532,true
10,1.0,150.03653607326754,1.3220546942711167,149.35505074393922,150.67710543821033,true
10,1.0,149.93360460777564,1.353735111779656,149.26675258450075,150.6204876962804,true
10,1.0,149.9844748917297,1.3165063353660287,149.3330661635947,150.64957249896074,true
10,1.0,149.8780809222671,1.3755077833299367,149.20567549083364,150.58118327416358,true
10,1.0,149.97698754991887,1.304623077302864,149.315271362857,150.61989444015987,true
10,1.0,150.78131943308236,1.005602492258106,150.2995119895605,151.3051144818186,false
10,1.0,149.88683076879073,1.3009483066553287,149.22981941204836,150.5307677187037,true
10,1.0,150.16392644710055,1.2738585307176606,149.53441103276703,150.80826956348469,true
10,1.0,150.0297222754579,1.3127206505967024,149.3783962809689,150.6911169315656,true
10,1.0,150.380986491572,1.1764102651962673,149.8133029518175,150.98971321701376,true
10,1.0,149.91058202272228,1.3693383182498735,149.21530983964576,150.58464815789563,true
10,1.0,150.01573008813625,1.326497695900116,149.33165643359285,150.65815412949297,true
10,1.0,150.00322082274113,1.3533398832081218,149.3205122517315,150.6738521349396,true
10,1.0,149.96356919405147,1.3302811912475079,149.30268060367186,150.63296179491937,true
10,1.0,149.89290510892937,1.3818231096686588,149.19894922493444,150.5807723346031,true
10,1.0,149.86633888861877,1.3590318027354726,149.2051698670301,150.56420166976557,true
10,1.0,149.89751150390742,1.3657836231115823,149.22811099391896,150.59389461703054,true
10,1.0,149.92342780395376,1.3418039121138179,149.2613845983701,150.60318851048393,true
10,1.0,149.89045230488404,1.3551984572569609,149.20976581833384,150.5649642755908,true
10,1.0,150.14572129609445,1.2550696416846563,149.51700411647755,150.7720737581622,true
10,1.0,149.8967155008913,1.3623187385009885,149.21162109138413,150.57393982988512,true
10,1.0,149.94960215949845,1.3284850910357875,149.29572898583476,150.62421407687054,true
10,1.0,149.9324891469949,1.334098318495876,149.2741806831543,150.60827900165017,true
10,1.0,149.8517500448923,1.3600500430790419,149.17226877798205,150.5323188210611,true
10,1.0,149.95556427467713,1.3350857095857123,149.28207558555593,150.61716129514164,true
10,1.0,149.83524966743875,1.3319162212150104,149.180251545602,150.51216776681702,true
10,1.0,149.96809835739788,1.3312192352338457,149.28649036388674,150.6177095991206,true
10,1.0,150.02852016172156,1.336610638245105,149.35634814416315,150.69295878240825,true
10,1.0,149.85862918892082,1.3552307820316685,149.17872189286336,150.53395267489503,true
10,1.0,150.17116859374576,1.2510660408606498,149.56267679094395,150.8137428318046,true
10,1.0,149.8447356124264,1.3825920000585938,149.16583370116106,150.54842570121966,true
10,1.0,149.89579836003546,1.373694721133603,149.1961349461122,150.5698296672458,true
10,1.0,149.88877771788123,1.3448461869241157,149.2220700415993,150.5669162285234,true
10,1.0,150.0025407061139,1.354600584444512,149.31674349006482,150.67134407450934,true
10,1.0,149.9919372431845,1.3323265998728289,149.32691854663923,150.65924514651206,true
10,1.0,149.88790450313007,1.3673976922778763,149.2204066579122,150.58780435019008,true
10,1.0,150.09208694757888,1.2832833881009265,149.45062436050904,150.73390774860997,true
10,1.0,149.88558265308168,1.3553724227029136,149.20195932009003,150.55733174279294,true
10,1.0,149.94183272443053,1.3568669666502444,149.2540347944347,150.61090176108493,true
10,1.0,149.9000827731989,1.3286367468963647,149.22700622759297,150.55564297448933,true
10,1.0,149.86376294772992,1.3469926062754496,149.2038268902888,150.55081949656426,true
10,1.0,149.86037943009188,1.352775335302539,149.18829162483544,150.54106696013798,true
10,1.0,149.91632891855988,1.3490292849699017,149.23293034295975,150.58195962792965,true
10,1.0,149.90043061517338,1.3457284929911282,149.2549743725085,150.60070286549964,true
10,1.0,149.96916305276181,1.3525612686108843,149.294179073769,150.64674034237987,true
10,1.0,149.91810444043804,1.3616010607307771,149.2383949759465,150.59999603667728,true
10,1.0,149.90509403815855,1.387035964598141,149.20044962724737,150.5874855918455,true
10,1.0,149.835467877143,1.3252858241905017,149.19113509246606,150.51642091665656,true
10,1.0,150.0098333969039,1.3167909766771118,149.35651282585974,150.67330380253685,true
10,1.0,149.90345029252245,1.3538466588228175,149.23301731552945,150.58686397435227,true
10,1.0,149.94949873491467,1.3540969102526788,149.2815797549745,150.63567666522718,true
10,1.0,150.03044263693693,1.3106828646890563,149.38540694982748,150.69608981451654,true
10,1.0,149.92047257477313,1.3038024936713555,149.273400350018,150.57720284368935,true
10,1.0,149.9182429684112,1.3373727152093409,149.24006425812448,150.57743697333382,true
10,1.0,149.8891638466158,1.3420851741669537,149.22227700084292,150.56436217500988,true
10,1.0,150.10786707520015,1.277901552981433,149.46270660682558,150.740608159807,true
10,1.0,149.9629595254572,1.304544825373199,149.30798322463056,150.61252805000376,true
10,1.0,149.87393971561016,1.3638895986356658,149.21211000459095,150.57599960322662,true
10,1.0,149.8389961075735,1.318927017492058,149.19087773752483,150.5098047550169,true
10,1.0,150.07443174026417,1.350596626333612,149.40743352116777,150.7580301475014,true
10,1.0,150.14809750728435,1.3306806180014803,149.47713030609023,150.8078109240917,true
10,1.0,149.91464011742494,1.3344034141134955,149.2496417563178,150.5840451704313,true
10,1.0,149.91491965144172,1.354082140076116,149.2259661667585,150.5800483068346,true
10,1.0,149.90622355608494,1.3311032571765224,149.20321552879105,150.53431878596757,true
10,1.0,149.98609221954578,1.3273232987150152,149.3270834317011,150.65440673041613,true
10,1.0,150.00923608897196,1.2901774269163582,149.34742874622012,150.63760617313648,true
10,1.0,150.44547281333507,1.0699638431163123,149.94751858282535,151.01748242594167,true
10,1.0,149.95310279529454,1.3251045761574005,149.29189577368967,150.61700034984707,true
10,1.0,150.00979957825302,1.3202728920064146,149.35649504107275,150.67676793307916,true
10,1.0,150.0212965107844,1.3337633556476476,149.34581921634842,150.67958257199606,true
10,1.0,149.92854439751278,1.3247001756787142,149.2843754090379,150.6090755847166,true
10,1.0,149.8719751433901,1.3615734688148962,149.19842851666024,150.56000198547514,true
10,1.0,149.92154374567718,1.3457933976501977,149.26552309170805,150.61131648935825,true
10,1.0,149.91021055611188,1.3410429444708143,149.2509373720028,150.5919803164736,true
10,1.0,150.28442012021188,1.190782769325864,149.73864592518106,150.92942869450692,true
