ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
200,20.0,150.0396558257221,1.2369055080088742,149.51568863033486,150.75259413834374,true
200,20.0,148.78826568868,0.9674703909957998,148.38917388050882,149.35664427150462,false
200,20.0,148.87608025477687,0.9764446353454446,148.44823840549526,149.4246830408407,false
200,20.0,151.0203856498802,1.1773542065900244,150.49884319988314,151.67619740647316,false
200,20.0,150.22691371271293,1.1614445859667626,149.72653293203018,150.88797751799694,true
200,20.0,149.92627969910288,1.0804224880794209,149.47063187529454,150.55105436337396,true
200,20.0,147.87742539278918,0.8723444947196128,147.5112297593843,148.3835742541039,false
200,20.0,149.82320922734704,1.357042593907039,149.21360950179283,150.57065209569987,true
200,20.0,150.25169537392065,1.1453850839615711,149.7586377956392,150.90402287960077,true
200,20.0,150.5829890582146,1.2401304832598896,150.02517079932673,151.26530128258662,false
200,20.0,148.37608527216543,0.9698046973602743,147.97822912370424,148.9480338210645,false
200,20.0,149.5801781442339,1.2221437947160894,149.0514407311356,150.2735845258517,true
200,20.0,149.85846386574877,1.167767978965827,149.3677390186218,150.53550699758762,true
200,20.0,149.96432268920185,1.0296893762862283,149.5380456992923,150.56773507557853,true
200,20.0,150.0783557090303,1.2855971815296527,149.51999608355166,150.8055932650813,true
200,20.0,149.48500967086335,1.297287720597808,148.9108100027509,150.20809772334871,true
200,20.0,147.62675072316,1.13848290477344,147.12690010587298,148.26538301064642,false
200,20.0,147.73967868312954,1.1883345534722594,147.2154043828875,148.40373893635976,false
200,20.0,149.86042094627243,0.8966224477677827,149.50025278125153,150.39687522901932,true
200,20.0,150.0464683353168,1.0448090637124494,149.60903919797425,150.6538482616867,true
200,20.0,150.13522528012373,0.8548506549599892,149.76045968677695,150.61531034173694,true
200,20.0,150.04128274229026,1.069903081516344,149.5805599444687,150.65046302598503,true
200,20.0,150.15247399862622,1.1262116901275476,149.67680659110317,150.80301828123072,true
200,20.0,149.06794214487843,1.6483302851534063,148.31072447089312,149.95905475604653,false
200,20.0,149.75100534950877,1.3250618562721286,149.16443987325758,150.4895017295297,true
200,20.0,150.14778246662704,1.4655850304105513,149.46878741261855,150.9343724430291,true
200,20.0,150.75686137340116,1.1801470499930247,150.2555621263714,151.4357091763644,false
200,20.0,150.44764074552154,0.9386370414150917,150.0575520244169,150.996189065832,false
200,20.0,149.79337326159794,1.1786241896726892,149.24863529691632,150.427259486589,true
200,20.0,150.68059590184714,0.951950362628196,150.283298221705,151.2352485843332,false
200,20.0,150.19686896908465,1.4752790801888125,149.52092671838633,150.99620579857515,true
200,20.0,150.42633033351012,0.8359228631865676,150.08247426437458,150.91839712756115,false
200,20.0,149.650667912992,0.9813207545232672,149.2271252106049,150.20844596512816,true
200,20.0,149.038703777052,1.0781499571266409,148.5830847784029,149.66123473552955,false
200,20.0,149.1565653029653,1.351288315426899,148.53357370651148,149.88486202193837,false
200,20.0,150.1310036334473,0.8102929299653283,149.78671561634715,150.59700854631248,true
200,20.0,149.42624475194566,1.1131594512521588,148.96151417766595,150.0746736289181,true
200,20.0,150.65826876614813,0.8394867261928312,150.30771129522125,151.14719802141408,false
200,20.0,147.87608965071306,1.0006874036436955,147.45344228306146,148.45412968670516,false
200,20.0,150.45090878638763,1.4404814278058495,149.80084587955758,151.24132730736343,true
200,20.0,149.4790107971305,0.8394120090691786,149.1465980054758,149.98601001454497,false
200,20.0,149.83024941274505,0.9068759614278292,149.45298007631874,150.35985603774657,true
200,20.0,149.84717103579706,1.0608616213230846,149.4025877750392,150.46344939636228,true
200,20.0,149.89425637696928,1.1129557494040796,149.40113419843908,150.51408994784316,true
200,20.0,150.08765565905296,1.3101422894876293,149.51250894667817,150.8226512361658,true
200,20.0,149.99065329706235,1.531566221137325,149.2814429095307,150.81300913066804,true
200,20.0,149.4156187775692,1.1063008576773257,148.92375206953278,150.0300529272101,true
200,20.0,150.59286629156142,1.3768311039884225,149.98111503464776,151.35794613863618,true
200,20.0,149.57449529450514,1.0323891675856771,149.12444887799217,150.15683804557784,true
200,20.0,148.87419557327962,1.031872720303852,148.443605318499,149.47547803880286,false
200,20.0,150.43445288204254,1.0744147484364817,149.9829002380225,151.05731498645898,true
200,20.0,150.40694922471639,1.2690567331811167,149.84670906342285,151.11576579660397,true
200,20.0,149.9099266685064,1.1517201678607591,149.39819164166758,150.54991180952834,true
200,20.0,150.99293601050596,1.0506186120258292,150.54761677313675,151.59823538516258,false
200,20.0,148.4051175675193,1.1832290428725116,147.91066543560774,149.09389447848025,false
