ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
10,1.0,150.25844311428682,1.2877062942462771,149.6153241597377,150.90303045398397,true
10,1.0,149.87054901195012,1.370636685403639,149.205399781974,150.57603646737763,true
10,1.0,149.9231569346172,1.3012660983911246,149.27277786488636,150.5740439632775,true
10,1.0,149.9583659291044,1.3505993741194118,149.2665906197188,150.61718999383822,true
10,1.0,150.0311446552061,1.366611748152934,149.35961372011946,150.7262254682724,true
10,1.0,149.8776001737573,1.363068738274734,149.1977216246665,150.56079036294125,true
10,1.0,149.94816265420494,1.3389835447812573,149.29065971192492,150.62964325670617,true
10,1.0,149.9115175646624,1.3340257995542402,149.24334971954028,150.57737551909452,true
10,1.0,149.87533783836014,1.3492293431845326,149.1932614502355,150.54249079342003,true
10,1.0,149.96995604838753,1.3465456397392757,149.30519609052507,150.65174173026435,true
10,1.0,149.85508821511516,1.3505008238679466,149.19882156810215,150.5493223919701,true
10,1.0,149.95732741656698,1.3618808799958515,149.26579627167354,150.6276771516694,true
10,1.0,149.99653358500174,1.3271263690918715,149.33689716238743,150.6640235314793,true
10,1.0,150.07064987514474,1.3160796818999358,149.38134728350306,150.697426965403,true
10,1.0,149.9079792694357,1.3462125430319816,149.2269128507665,150.57312539379848,true
10,1.0,149.9925631559536,1.3451692198102592,149.3206248526643,150.66579407247457,true
10,1.0,150.0409685209762,1.3505863363045023,149.34943135303558,150.7000176893401,true
10,1.0,150.0230371853817,1.3211080820254608,149.34884196738338,150.66995004940884,true
10,1.0,149.91706882486866,1.3746240551963922,149.22159172612717,150.59621578132356,true
10,1.0,150.31147219039207,1.214291287536554,149.7044227987049,150.91871408624147,true
10,1.0,149.94537564939785,1.3265489207380483,149.29174371382132,150.61829263455937,true
10,1.0,150.00776765413497,1.3352321429206881,149.34276151345188,150.67799365637256,true
10,1.0,149.89920735466436,1.3665654196000787,149.24017530430524,150.60674072390532,true
10,1.0,150.07036463780935,1.353985072990497,149.40625634008137,150.76024141307187,true
10,1.0,150.067951527846,1.3298070463071383,149.40761323031137,150.7374202766185,true
10,1.0,150.0143797926975,1.363895737255291,149.3214705109874,150.6853662482427,true
10,1.0,150.10480564517522,1.3021100893085134,149.4382659995196,150.7403760888281,true
10,1.0,150.04640683573945,1.3612997265891522,149.37715706676659,150.73845679335574,true
10,1.0,150.01954686654312,1.3699137523672675,149.3199156688507,150.68982942121798,true
10,1.0,149.9935977642531,1.3726254151492583,149.31100629751268,150.68363171266193,true
10,1.0,149.90491124610313,1.3421125156300775,149.24041800044165,150.58253051607173,true
10,1.0,149.89458038214877,1.3348452726301048,149.2436559436323,150.5785012162624,true
10,1.0,150.1212464226153,1.3185210748277143,149.4528590463781,150.77138012120582,true
10,1.0,149.9097387102119,1.3583377665784724,149.24271476664777,150.60105253322624,true
10,1.0,149.99057294145285,1.3336569209476465,149.33739450169668,150.67105142264433,true
10,1.0,150.12522060470386,1.2900627542304903,149.46905473631887,150.75911749054936,true
10,1.0,149.89406194700234,1.3555603353405559,149.19403560764985,150.5495959429904,true
10,1.0,150.03118446654932,1.3537500623490644,149.34771325584165,150.70146331819072,true
10,1.0,150.1309089147727,1.3563298428368853,149.44862188056283,150.8049517233997,true
10,1.0,149.93999386879895,1.3560683646538507,149.27346162293256,150.6295299875864,true
10,1.0,149.89065060669822,1.3504406384080596,149.2290240649658,150.57946470337387,true
10,1.0,149.93397674504553,1.3147040351606734,149.27399560869634,150.588699643857,true
10,1.0,149.8751603479578,1.3657955686497303,149.2025658222371,150.56836139088682,true
10,1.0,149.95842129320062,1.35873884592678,149.27013809004671,150.6288769359735,true
10,1.0,149.96616000139426,1.318648356354629,149.32437699580808,150.6430253521627,true
10,1.0,149.97899667621613,1.3109715267254387,149.3440259527896,150.65499747951503,true
10,1.0,149.9974675928839,1.3455495244271276,149.33488243782574,150.68043196225287,true
10,1.0,149.98926148652143,1.363685115118301,149.3236989225361,150.6873840376544,true
10,1.0,150.03908376333368,1.3276294409313607,149.3547844450527,150.68241388598406,true
10,1.0,149.94314707516074,1.3710827834628958,149.26516942947612,150.636252212939,true
10,1.0,149.9915391554926,1.3393087551503697,149.32750485301867,150.66681360816904,true
10,1.0,150.0153070189865,1.3371925584485496,149.34427515781195,150.6814677162605,true
10,1.0,149.91773447275625,1.3406988136270002,149.25393110268635,150.59462991631335,true
10,1.0,150.14565071197,1.3176481630865453,149.5056960627976,150.82334422588414,true
10,1.0,150.0360019473558,1.3510130181514626,149.37241892696997,150.72343194512143,true
10,1.0,149.98690156545558,1.335135117037538,149.31639082608845,150.651525943126,true
10,1.0,149.9233822361521,1.3493649966672763,149.2460986012466,150.59546359791386,true
10,1.0,149.950392727454,1.3286811066496966,149.30566593726428,150.63434704391398,true
10,1.0,149.88280422021649,1.3717802026209824,149.20078737115873,150.5725675737797,true
10,1.0,149.98093992076028,1.3529539862712454,149.29809380853823,150.65104779480947,true
10,1.0,149.99633500544826,1.3820272803145883,149.30314717090627,150.68517445122086,true
10,1.0,150.04491245265746,1.3537843616015834,149.3676129053936,150.72139726699518,true
10,1.0,149.89169194775602,1.36051335115053,149.20499533034308,150.5655086814936,true
10,1.0,149.9287161484181,1.3591796531003126,149.25193104822367,150.61111070132398,true
10,1.0,149.99832731742322,1.318417146711397,149.33300411785723,150.65142126456863,true
10,1.0,149.90183874297162,1.3554675191778358,149.2395990558985,150.59506657507634,true
10,1.0,150.11673678547803,1.3390604078162482,149.43045370437352,150.76951411218977,true
10,1.0,149.9816186554216,1.3420731633840148,149.3032764098678,150.64534957325182,true
10,1.0,149.89372612865253,1.329703638061062,149.2296851163548,150.55938875441586,true
10,1.0,149.92278566244548,1.299051277636238,149.25528782337756,150.5543391010138,true
10,1.0,149.93140459613895,1.362175393495619,149.2760665975758,150.63824199107142,true
10,1.0,150.00259071461969,1.3511389445768032,149.33089951910222,150.68203846367902,true
10,1.0,149.99982088080407,1.3455158800882998,149.34142199244545,150.68693787253375,true
10,1.0,149.90061230278093,1.332748042053339,149.22405563642988,150.55680367848322,true
10,1.0,149.87934067308527,1.349183568776965,149.21320095539886,150.56238452417583,true
10,1.0,150.08537040609332,1.3028054034892875,149.43619815363647,150.73900355712576,true
10,1.0,150.03225284243223,1.3030928211599075,149.38020565671832,150.68329847787822,true
10,1.0,150.0605021012816,1.2708187009226606,149.42238290998725,150.6932016109099,true
10,1.0,149.87412176850276,1.354011018558225,149.2166975985103,150.57070861706853,true
10,1.0,150.02978075148334,1.3352976358290505,149.35469329176252,150.68999092759157,true
10,1.0,149.90862376578804,1.3419969480431178,149.23598617331606,150.57798312135918,true
10,1.0,150.06065068805643,1.3425218696430932,149.38567408152693,150.72819595117002,true
10,1.0,149.9778149137666,1.357352945407456,149.30917621837807,150.66652916378553,true
10,1.0,150.03221503674894,1.3479160377642643,149.3550668034032,150.70298284116745,true
10,1.0,149.95821768927476,1.3066642984007046,149.30296422504148,150.60962852344218,true
10,1.0,149.95728563253968,1.3184883500445324,149.30041762578517,150.6189059758297,true
10,1.0,150.00911225784438,1.3460718324704715,149.33563431975466,150.68170615222513,true
10,1.0,150.01058454173403,1.3518156428991404,149.33290753974612,150.68472318264526,true
10,1.0,150.10020218777248,1.2687974203667238,149.48333179428224,150.75212921464896,true
10,1.0,149.9779054633825,1.3433371869264477,149.3144582767817,150.65779546370814,true
10,1.0,150.0817909007801,1.3135742686527578,149.45359583437474,150.7671701030275,true
10,1.0,149.9888671084709,1.3402687444120716,149.3077822118401,150.64805095625218,true
10,1.0,149.99559488677718,1.3485055463729623,149.3046796578298,150.65318520420277,true
10,1.0,150.01701938482466,1.3447785516019337,149.34597295804252,150.69075150964446,true
10,1.0,149.91746465484044,1.3843057777125694,149.2451382116724,150.62944398938498,true
10,1.0,149.92845692159992,1.3483032808725568,149.23003464331353,150.5783379241861,true
10,1.0,150.0434632183251,1.3152654440889648,149.3744304481083,150.68969589219728,true
10,1.0,150.07603423247747,1.328305874705137,149.4202950614686,150.74860093617374,true
10,1.0,149.91828870843494,1.3354972790360478,149.24518931190016,150.5806865909362,true
10,1.0,149.8377220649042,1.3981948997337668,149.14252631373245,150.5407212134662,true
10,1.0,149.884998532276,1.361237660938059,149.1940641856574,150.55530184659546,true
10,1.0,150.1212891447879,1.3220598542293942,149.46504989738133,150.78710975161073,true
10,1.0,150.24040960614226,1.3055327385481519,149.5791097297389,150.88464246828704,true
10,1.0,150.19924993853832,1.3328970874622712,149.53478537835517,150.86768246581744,true
10,1.0,149.98957580131554,1.3868232545468402,149.29490451714597,150.6817277716928,true
10,1.0,150.05787717333493,1.3276224737327027,149.37903801944293,150.70666049317563,true
10,1.0,149.95501223221646,1.3223744078881055,149.29813350062358,150.62050790851168,true
10,1.0,149.98918938609586,1.3229809772876138,149.32992915334938,150.652910130637,true
10,1.0,150.00622362322133,1.3521484113819895,149.33435082949404,150.68649924087603,true
