ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
50,1.0,150.22330488516968,99.91911759571482,1.3096194518946618,0.3625616059988346,149.55840025167726,150.86801970357192,99.69055808857922,100.05311969457806,true,true
50,1.0,149.92262908407866,100.0233262269923,1.2727592565039174,0.3824428135280016,149.3033082731037,150.57606752960763,99.7891293486129,100.1715721621409,true,true
50,1.0,150.1903325967777,99.97253412236995,1.285116237116796,0.38314732555710407,149.55421672244145,150.83933295955825,99.73765635286138,100.12080367841848,true,true
50,1.0,150.28733129337678,99.94472928323609,1.2178389998728676,0.37911234284524653,149.69028931200376,150.90812831187662,99.71133366608353,100.09044600892878,true,true
50,1.0,149.94296468949082,100.04406749681254,1.3310229485765603,0.39552329188511237,149.28641892482372,150.61744187340028,99.79984691312178,100.1953702050069,true,true
50,1.0,149.7487191383824,100.51458555980962,1.3624275050704284,0.46431392706293195,149.05316620700754,150.41559371207796,100.22984287510677,100.6941568021697,true,false
50,1.0,149.71291252582077,100.02199550645359,1.372049036903718,0.41361264679387943,149.01861292210737,150.39066195901108,99.7629761395534,100.17658878634728,true,true
50,1.0,150.06039013642885,99.83402410706239,1.3116001066880472,0.36332937970502144,149.40766401484268,150.71926412153073,99.61126927290003,99.97459865260505,true,false
50,1.0,149.8069315972817,99.76813172455022,1.301210992248457,0.3729144282795005,149.1435709856119,150.44478197786034,99.53572080085806,99.90863522913756,true,false
50,1.0,150.0059167393468,100.35885854849636,1.3157185051210831,0.41819927749787666,149.3475105616861,150.6632290668072,100.1006473861581,100.51884666365598,true,false
50,1.0,149.8799206838845,100.02737138269012,1.3228620312962107,0.3575567715514154,149.21517907979785,150.53804111109406,99.81406555789879,100.1716223294502,true,true
50,1.0,149.71536155968795,99.82881997588129,1.324601564461517,0.36242427118931175,149.05513650322567,150.37973806768719,99.6049120569798,99.96733632816911,true,false
50,1.0,150.21014258482762,99.83117326449472,1.231814149416465,0.37664472036871643,149.5951224133999,150.82693656281637,99.59730966148193,99.97395438185065,true,false
50,1.0,149.60953687624345,99.8920246816223,1.3298654709112157,0.38922882427549155,148.955192796365,150.2850582672762,99.64552979816662,100.03475862244211,true,true
