ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
50,20.0,102.08341386261749,0.4004603866973042,101.83043820188114,102.23089858857844,false
50,20.0,100.3737131783168,0.4190891769335252,100.10731828126461,100.52640745819814,false
50,20.0,100.17058763013024,0.44284614391357024,99.8925462324405,100.33539237635406,true
50,20.0,99.79750261866141,0.41824662132913204,99.53763110866191,99.95587772999104,false
50,20.0,99.75829031846057,0.4761723919729661,99.45444267691809,99.93061506889106,false
50,20.0,100.10514359539019,0.44464116829219336,99.81923167280321,100.2638728410954,true
50,20.0,100.7013308881719,0.43600505356269537,100.42695071226376,100.86295576582646,false
50,20.0,99.73417577140037,0.446865160643398,99.46319726052673,99.91006242117012,false
50,20.0,100.03152630627423,0.42803168093038835,99.76113614155793,100.18916782248832,true
50,20.0,99.89011299039686,0.48928240499766673,99.57204069012508,100.06132309512275,true
50,20.0,99.7479647657845,0.43477012308406415,99.47806391857316,99.91283404165722,false
50,20.0,99.88056577916457,0.42858466352834057,99.61357677908202,100.04216144261036,true
50,20.0,99.7990663021123,0.4326827326780034,99.53507159210737,99.96775432478537,false
50,20.0,100.65174839906075,0.4283821877083369,100.38416813766949,100.81255032537783,false
50,20.0,99.97687721279986,0.43433815407585996,99.7085734553024,100.14291160937826,true
50,20.0,99.91586400457572,0.42900474301968927,99.65176289010438,100.08076763312407,true
50,20.0,99.96568421082826,0.4527227637570803,99.67851830461191,100.131241068369,true
50,20.0,99.99130600513351,0.45538196820216115,99.70568303561498,100.16106500381714,true
50,20.0,99.88252842127787,0.45860079261710496,99.58841228984994,100.04701308246705,true
50,20.0,100.07333986267577,0.43652360280241,99.8010356989621,100.2375593017645,true
50,20.0,100.7585513990153,0.4457387591136097,100.47434815256943,100.92008691168304,false
50,20.0,99.83453604378806,0.428631042678731,99.56386869031003,99.99249973298876,false
50,20.0,99.85209317385133,0.4475083413500016,99.5609717457645,100.0084800871145,true
50,20.0,100.88783461595906,0.4363241139576388,100.59946159198421,101.03578570594185,false
50,20.0,100.44751098900531,0.42356208505441373,100.18624568164324,100.60980776669766,false
