ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
50,20.0,150.11690146056128,101.83051325074796,0.42233850357800407,6.190129129969975,149.9566529852346,150.3789914888126,98.56027168431571,104.75040081428568,true,true
50,20.0,149.07878839554644,95.80818553538538,0.4876355838577524,4.791929233660753,148.89939706379732,149.38703264765508,93.16394836457071,97.95587759823147,false,false
50,20.0,150.2259740844156,102.66587594365373,0.4397139953241833,5.662541861747954,150.06986556520727,150.50957956053145,99.58492704714672,105.24746890889467,false,true
50,20.0,150.31033647291179,90.21709328976664,0.5376790456943468,7.642409607299825,150.10715567055541,150.64483471624976,86.081504337501,93.72391394480083,false,false
50,20.0,150.28239232826013,99.99125220148875,0.4591657709790411,5.697293771887104,150.1144692132763,150.57363498425534,96.87424791091306,102.57154168280016,false,true
50,20.0,150.29225278198976,96.73209680384102,0.4830208311650779,6.015432347744991,150.11151611594806,150.59453694711314,93.50407735983859,99.51950970758358,false,false
50,20.0,149.99916663860188,98.18977375167651,0.4581552465079426,5.8475205843930524,149.82560108453762,150.28375633104557,95.06688147455168,100.91440205894473,true,true
50,20.0,149.37308390613768,106.1342840919616,0.3982618699104705,4.920842181129231,149.22654964941398,149.62481151932445,103.37867695974734,108.29951914087657,false,false
50,20.0,150.19357860440317,100.3073022009502,0.47295937601052174,5.852634277237399,150.0247443970702,150.49770377308073,97.1509943324677,103.0036286097051,false,true
50,20.0,150.10157954502182,96.83712409025236,0.48886824531211914,6.107124466004521,149.9268622968735,150.41573054218563,93.49742364921181,99.60454811521633,true,false
50,20.0,150.04968589686916,100.58017130697007,0.4654995910558739,6.322830746021566,149.87478827774873,150.3402878688046,97.24708612046436,103.56991686648593,true,true
50,20.0,149.7306413939579,100.21080145968355,0.46556248598832894,6.004941641775389,149.56099620004238,150.0265586860307,96.9252269924339,102.9301686342093,true,true
