ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
50,20.0,150.26196822275023,0.46802420940144884,150.09025677975222,150.55828098915367,false
50,20.0,150.079650456568,0.4309393902802583,149.92103860070745,150.3519779909877,true
50,20.0,149.95891002957964,0.5007645155191369,149.77674773275626,150.2775122482754,true
50,20.0,150.23385613674805,0.4339485949005564,150.06964971257548,150.50359830747604,false
50,20.0,149.9962773133878,0.42344289798805335,149.83874586921254,150.2621887672006,true
50,20.0,150.07211892890055,0.4569681352322732,149.8913544607702,150.34832259600248,true
50,20.0,150.2080153681365,0.4577943139428555,150.03941291220343,150.4972072261463,false
50,20.0,150.11917741573075,0.48249889585878236,149.95331743446505,150.43581633032383,true
50,20.0,149.22401627912234,0.4562492893434751,149.05178370482662,149.5080329941701,false
50,20.0,150.21441925675953,0.44336640581920506,150.04798967619118,150.49135608201038,false
50,20.0,149.94065621322122,0.452092525981584,149.77272335607685,150.22481588205844,true
50,20.0,150.02615529565514,0.45903222473285155,149.8639896631165,150.32302188784936,true
50,20.0,150.1718349779518,0.4576287481952477,150.00358028528822,150.46120903348347,false
50,20.0,149.16570321838992,0.4472572289412824,149.00181650553327,149.44907373447455,false
50,20.0,150.1442442417944,0.4511073442872373,149.9801809804205,150.43128832470774,true
50,20.0,150.28595767895257,0.46717616293807396,150.11684903695158,150.58402519988965,false
50,20.0,149.8460195501308,0.43255015805090125,149.69614850219347,150.12869866024437,true
50,20.0,149.47511736039797,0.435702112403618,149.3103364596211,149.74603857202473,false
50,20.0,149.76048738313722,0.4326848047232943,149.60154316744257,150.03422797216587,true
50,20.0,150.12951265600276,0.4371724910387229,149.96720578978687,150.4043782808256,true
50,20.0,149.64019842860102,0.43950742787518493,149.47615913993837,149.91566656781356,false
50,20.0,150.27004227237188,0.447773770971196,150.10084337567986,150.54861714665105,false
50,20.0,149.85041150500666,0.4393384250122949,149.6807007391879,150.1200391642002,true
50,20.0,149.7183967545763,0.46144419799946945,149.54832612854375,150.00977032654322,true
50,20.0,150.07770219452166,0.45581159019900497,149.90323244137335,150.35904403157235,true
50,20.0,149.8788106297113,0.41545102543253165,149.7162112925375,150.13166231797004,true
50,20.0,149.4335468864164,0.47902526409177426,149.25969200099775,149.73871726508952,false
50,20.0,150.22307667108825,0.45406527930853713,150.05155487921203,150.50562015852057,false
50,20.0,150.12077369052548,0.45652704737398153,149.95034648115498,150.40687352852896,true
50,20.0,150.19918866444692,0.46832965345836897,150.02870121818952,150.4970308716479,false
50,20.0,150.0828846011342,0.44314849973051196,149.9177357389495,150.36088423868,true
50,20.0,149.78535454083277,0.4557161322097727,149.6267398167582,150.08245594896798,true
50,20.0,149.6177544129843,0.46131371973666546,149.45026209663558,149.91157581637225,false
50,20.0,150.0905240198779,0.4396312409377572,149.93118976340295,150.3708210043407,true
50,20.0,149.88965507908088,0.45488292365121197,149.72045903007717,150.17534195372838,true
50,20.0,150.0571860458465,0.41772971300892436,149.8995443470806,150.31727406008952,true
50,20.0,149.7548841260656,0.4662576305325956,149.5824084509976,150.0486660815302,true
50,20.0,150.02917485027837,0.449974203682558,149.85906342526678,150.30903762894934,true
50,20.0,149.61875776825013,0.4618129522105505,149.4456721357049,149.90748508791546,false
50,20.0,149.74461299815147,0.4688990452943358,149.5729765461938,150.04187559148812,true
50,20.0,150.0193570972468,0.4350910528783345,149.85477371872116,150.2898647715995,true
50,20.0,149.7217886184202,0.43007108593488397,149.56017307560745,149.99024416154234,false
50,20.0,149.17825930828775,0.42090677888003825,149.0160193154629,149.43692609434294,false
50,20.0,150.18386848080763,0.41863502425906063,150.0257613138977,150.44439633815676,false
50,20.0,149.80289302640693,0.4508568792527683,149.63985304637478,150.09070992562755,true
50,20.0,149.75430501505002,0.46067067345126134,149.58428638025885,150.0449570537101,true
50,20.0,150.04777873126912,0.4718611471775205,149.86986352067544,150.34172466785296,true
50,20.0,150.16855446278566,0.4294250246885838,150.00783128607915,150.43725631076774,false
50,20.0,150.2193161146626,0.4856738640086178,150.0360171221122,150.52169098612083,false
50,20.0,150.19325405198208,0.44030219876714227,150.03661855827897,150.47692075704612,false
50,20.0,149.86280301977348,0.4637431207438567,149.6866621789833,150.15040529972717,true
50,20.0,149.9619381383433,0.4424345666030547,149.80405230716985,150.2464868737729,true
50,20.0,150.23844801172734,0.4812048827358808,150.0646065110734,150.5458113938093,false
