ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
500,20.0,98.62405491992973,1.5897957776223137,97.81450401119626,99.40429978881858,false
500,20.0,99.61670976633533,1.569124335684279,98.80538978418761,100.37451411987189,true
500,20.0,100.33452443174502,1.1462521006188524,99.70287346703925,100.8491255676581,true
500,20.0,100.13576548449142,1.7304923380075508,99.24169749165243,100.97218982965998,true
500,20.0,100.46135673393272,1.6326480877521448,99.6381734460783,101.27082153383044,true
500,20.0,99.90332437689759,1.5345466331588682,99.08437464923765,100.61892128239651,true
500,20.0,98.13732499239342,1.719483525005927,97.26447711716517,98.9839606421711,false
500,20.0,99.71372745207336,1.326853589653851,99.02697433027795,100.3538279199318,true
500,20.0,100.57859426898781,1.557696426221014,99.76284039977907,101.32053682600008,true
500,20.0,99.42484948905447,1.7087280862320569,98.53152798597128,100.24025607220334,true
500,20.0,99.28193830966384,1.7770846326595233,98.38726260114568,100.1643472338052,true
500,20.0,100.51237053740856,1.6087222786654678,99.69092181966225,101.29964409832772,true
500,20.0,99.97987362729435,1.6186999174675663,99.13136340295452,100.75006332042209,true
500,20.0,99.95553797799357,1.7167294294457776,99.07496959166879,100.79169902111457,true
500,20.0,100.03073784083574,1.445338124397594,99.28878067344763,100.73411879784523,true
500,20.0,100.72182547976372,1.5730797194109698,99.90331707102146,101.47639679043243,true
500,20.0,99.64677756567085,1.6799905703082771,98.79058711514256,100.47057768545083,true
500,20.0,100.78931019229304,1.539135084268409,99.97335485362899,101.5124899378974,true
500,20.0,99.52387897806605,1.7424386385372372,98.59563470231151,100.33807334084875,true
500,20.0,99.86083669052014,1.4612513161792577,99.0658713667738,100.52712268295306,true
500,20.0,98.42592204567586,1.6931986511183368,97.53775469491254,99.23095334603087,false
500,20.0,98.09875791493874,1.5313477574157446,97.301811227256,98.83315898467174,false
500,20.0,100.64878106789708,1.6127146331446198,99.80329031655006,101.41600494969468,true
500,20.0,101.79886169122105,1.5677384913145147,100.9957672825873,102.56350577390181,false
500,20.0,99.59033483430574,1.3268352301059139,98.89612157316276,100.22295680326867,true
500,20.0,100.52738025898665,1.695329512060539,99.66923290743841,101.36456241949895,true
500,20.0,99.6680806759865,1.6420152554147762,98.8138947577529,100.45591001316768,true
500,20.0,100.53989572781808,1.6365256167122482,99.67787556239286,101.3144011791051,true
500,20.0,99.91022380491546,1.7309525886298758,98.98379381292767,100.71474640155755,true
500,20.0,101.15798771491504,1.6176159703870923,100.34397918922598,101.96159515961307,false
500,20.0,98.1652975254914,1.7242585685038705,97.28210717991715,99.00636574842102,false
500,20.0,98.8313443978682,1.6352207419249964,97.99380708267546,99.62902782460046,false
500,20.0,99.72993660191142,1.335201594702852,99.00058977927654,100.33579137397939,true
500,20.0,98.9002495293511,1.6324371152835084,98.06046936389329,99.6929064791768,false
500,20.0,101.01736922623047,1.287894189261408,100.30938950602409,101.5972836952855,false
500,20.0,100.92943639011708,1.609552654999007,100.08401011844313,101.69356277344214,false
500,20.0,99.676110886527,1.7260779095793737,98.77545631535905,100.50153422493842,true
500,20.0,98.88760657476924,1.418269833657547,98.16641846423101,99.58468829788856,false
