ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
50,20.0,150.0772851762814,1.23958691665257,149.57812291686986,150.81770983352243,true
50,20.0,147.81124929731433,1.14094008108529,147.38377439689467,148.52471447797996,false
50,20.0,149.20681002490653,1.0831584628761277,148.79285447814894,149.87601294102507,false
50,20.0,150.0011454177526,1.0782084859079646,149.58853890117842,150.6667473870864,true
50,20.0,149.65775683511234,1.200711413389513,149.2206705891144,150.42138200250392,true
50,20.0,149.68374909010248,1.1938033487239466,149.22462638279558,150.41842973151952,true
50,20.0,147.9248357011877,1.1360210863460907,147.51237338124056,148.64839446758666,false
50,20.0,150.71162131379958,1.1666713683391094,150.2817012114699,151.44837257980902,false
50,20.0,150.485342981465,1.0837127340159327,150.09604666465398,151.17975939866992,false
50,20.0,150.607144492181,1.3585753639034124,150.1275827362083,151.4861581001117,false
50,20.0,149.72790817109478,1.2246348644443117,149.2875304800088,150.5121653444531,true
50,20.0,150.56850269915088,1.227229665579216,150.11660186979748,151.3438315353767,false
50,20.0,146.43956182795338,1.0679800667454344,146.0464740434194,147.11445411016484,false
50,20.0,150.1928027177056,1.1385027179528038,149.7653411921776,150.9038439101304,true
50,20.0,148.96165825497275,1.118209163168956,148.53863882838996,149.65684799155892,false
50,20.0,149.1828121995701,1.0897205022889693,148.77651543526625,149.86623593755522,false
50,20.0,149.4084339635104,1.1349401344987484,148.97507247675804,150.1100126112568,true
50,20.0,150.20159646823097,1.2199369571847853,149.76526448135172,150.9852014385365,true
50,20.0,150.25626654342437,1.0995903729591419,149.83838157316475,150.9379719461239,true
50,20.0,150.29307866381316,1.2173732862648592,149.85146401919832,151.06883730546318,true
50,20.0,150.5269553614528,1.1635733082906086,150.08253382090206,151.24610712919267,false
50,20.0,150.5455982364694,1.1787358141172604,150.11580540393038,151.29454121804764,false
50,20.0,149.65583922589207,1.1577379854539913,149.24414057762073,150.40187856307472,true
50,20.0,149.78179286375706,1.2131488493087659,149.3330084729376,150.54615732224636,true
50,20.0,149.79809120835392,1.1919559817381469,149.39113787248652,150.58309385422467,true
50,20.0,150.7080597994775,1.1425781485527864,150.29000997821592,151.4325881267687,false
50,20.0,150.6908953797864,1.2053230987370114,150.25700438787914,151.46232748661615,false
50,20.0,150.7354084039191,1.2616214604447862,150.2692386437321,151.5308601041769,false
50,20.0,150.45338762253226,1.2779316277972441,149.9946251063106,151.27255673410784,true
50,20.0,148.34554566528504,1.1756417196062898,147.88320339256614,149.05884511217243,false
50,20.0,150.17125052514223,1.1957688678241993,149.73897035263857,150.93473922046277,true
50,20.0,149.90105144445337,1.1510000438021564,149.4644431811822,150.61544322498435,true
