ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
100,20.0,149.60526544823514,0.5804852898173749,149.40119486551492,149.9816801553323,false
100,20.0,150.16005987334256,0.5741729706248293,149.9448596516292,150.51903262225403,true
100,20.0,150.07764139320022,0.5716856704342206,149.87167933928257,150.44336500971679,true
100,20.0,149.8280675580671,0.5767362056353136,149.61903975704112,150.19577596267644,true
100,20.0,149.24549484457597,0.5404288669359119,149.04500606247737,149.58543492941328,false
100,20.0,150.21777243033046,0.5611288163103438,150.018354307059,150.57948312336936,false
100,20.0,150.31329877673966,0.5752324514709528,150.09976357146107,150.67499602293202,false
100,20.0,150.22867001516826,0.5387092303024303,150.0336008054509,150.57231003575333,false
100,20.0,150.29070285526427,0.5731986902768256,150.07657046082733,150.64976915110415,false
100,20.0,150.1087466974652,0.5642407808656458,149.90292812843293,150.46716890929858,true
100,20.0,150.28585060229574,0.5805805792471972,150.07895260437718,150.65953318362438,false
100,20.0,150.28280939730718,0.5998756874084847,150.06844645948527,150.66832214689376,false
100,20.0,149.88592538918414,0.578276110867705,149.67237529157512,150.25065140244283,true
100,20.0,149.8382759050937,0.5425557750276937,149.63471684168601,150.1772726167137,true
100,20.0,150.27001813798125,0.5365665504756691,150.0799206993745,150.61648724985017,false
100,20.0,149.59568286936587,0.5683282471434836,149.39088406881498,149.95921231595847,false
100,20.0,149.77645139519575,0.5551238568866665,149.5680815776662,150.12320543455286,true
100,20.0,150.1658302905294,0.5555869957100299,149.96217677139634,150.51776376710637,true
100,20.0,150.1121303189047,0.5627773763624191,149.89410670300552,150.45688407936794,true
100,20.0,149.79763434741716,0.5758646966260983,149.57615108882246,150.15201578544855,true
100,20.0,150.0961848702044,0.5694292686970925,149.88987129725973,150.45930056595682,true
100,20.0,149.27922883190504,0.5415456967449472,149.07986339720912,149.62140909395407,false
100,20.0,149.60686955827026,0.5596622562725884,149.40538122208216,149.96504347835474,false
100,20.0,149.98213526459,0.5977817799251568,149.76676553453845,150.3645473144636,true
100,20.0,149.1244162195818,0.5584272645631927,148.9153727392109,149.4738000037741,false
100,20.0,150.24529049148873,0.5756045885761694,150.03581498140244,150.6114195699786,false
100,20.0,150.0194102587713,0.5913635837391666,149.8073783441105,150.39874192784967,true
100,20.0,150.06486922690328,0.5936785419918067,149.85139726812326,150.44507581011507,true
100,20.0,147.5007763415038,0.5428791488621414,147.30568540475224,147.84856455361438,false
