ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
100,1.0,81.46505218236564,1.395896821870494,80.77052371609038,82.16642053796087,false
100,1.0,81.45538539157116,1.37055847589248,80.76910498124512,82.1396634571376,false
100,1.0,81.48382483423964,1.356997753468363,80.81145192903651,82.16844968250487,false
100,1.0,81.47042460302828,1.3832279089486121,80.78351458210149,82.1667424910501,false
100,1.0,81.456318336321,1.3496298324526634,80.78612556403307,82.13575539648573,false
100,1.0,81.44755912000142,1.3541673827176908,80.76793395066144,82.12210133337913,false
100,1.0,81.46349640503963,1.357462306800599,80.75982565305186,82.11728795985246,false
100,1.0,81.45139706186878,1.3897090967512895,80.77169732658905,82.16140642334034,false
100,1.0,81.46211216636311,1.3680307737728015,80.77357785291427,82.14160862668707,false
100,1.0,81.46459386329383,1.3675311793282532,80.7721682013093,82.13969938063755,false
100,1.0,81.48892735315616,1.3338686246523679,80.80397663863525,82.13784526328762,false
100,1.0,81.44784167120825,1.382381936100714,80.76169602267956,82.14407795878027,false
100,1.0,81.42833299139612,1.3151216942714399,80.78028741200673,82.09540910627817,false
100,1.0,81.48514427249091,1.3432960130772926,80.79932946737259,82.14262548044988,false
100,1.0,81.48412321384302,1.4033999179270467,80.76865749020926,82.17205740813631,false
100,1.0,81.48265463079828,1.3582025053641615,80.79391107274046,82.15211357810462,false
100,1.0,81.45884337385142,1.3412078395633955,80.80140073418588,82.14260857374927,false
100,1.0,81.43652845168683,1.3332496810828474,80.79260266978679,82.12585235086964,false
100,1.0,81.4711302280761,1.3577641191513408,80.79687815318346,82.1546422723348,false
100,1.0,81.43667179060371,1.3608076669491993,80.75357208162956,82.11437974857876,false
100,1.0,81.44712971581369,1.325444189505987,80.77504831827405,82.10049250778003,false
100,1.0,81.45439994213936,1.3860284596502481,80.77332496954834,82.15935342919859,false
100,1.0,81.45650697938498,1.3734441913312878,80.74411547575131,82.1175596670826,false
100,1.0,81.47938588349672,1.3511368154925947,80.78380238003008,82.13493919552268,false
100,1.0,81.45978996654509,1.3447663345384342,80.77906064043995,82.12382697497839,false
100,1.0,81.42882296683399,1.3719352017319153,80.75777788826922,82.12971309000113,false
100,1.0,81.45527222667731,1.3612127758336783,80.77980743426883,82.14102021010251,false
100,1.0,81.45661778628357,1.3512904518494935,80.7807250131588,82.1320154650083,false
100,1.0,81.46889185438698,1.3679367398970612,80.78635126977358,82.15428800967064,false
100,1.0,81.48968214274905,1.362611185657343,80.78442368406378,82.14703486972113,false
100,1.0,81.47896534265828,1.3501782460787553,80.79552990198472,82.14570814806348,false
