ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
100,1.0,168.85469285597844,81.14708980279195,1.3732455217998165,1.3637870347830443,168.17181568488263,169.54506120668245,80.4546329444652,81.81841997924825,false,false
100,1.0,168.85512267181036,81.11521947636606,1.3417605399986883,1.3601610790299787,168.173056481625,169.51481702162368,80.4307952407395,81.79095631976948,false,false
100,1.0,168.86731376440974,81.15675239242171,1.3785332486849313,1.3460727003624982,168.17471184531033,169.55324509399526,80.47635287620054,81.82242557656303,false,false
100,1.0,168.8526374948135,81.14855408080632,1.3435201050850196,1.354911505046644,168.17975437739528,169.5232744824803,80.47007092544169,81.82498243048833,false,false
100,1.0,168.8557552222242,81.16375099300629,1.3734686677487389,1.331955242674681,168.16501208058511,169.53848074833385,80.4765309343653,81.80848617703998,false,false
100,1.0,168.8567142701295,81.12092181942357,1.3678500046040085,1.3582093647074345,168.16127131303685,169.52912131764086,80.44679567890604,81.80500504361348,false,false
100,1.0,168.8681626900481,81.13414824662988,1.3937964633109345,1.324573623128714,168.16930485578985,169.56310131910078,80.48023704602065,81.80481066914936,false,false
100,1.0,168.87054373787436,81.12892584328203,1.3284339245109322,1.4027695615508833,168.20626645764125,169.53470038215218,80.43495790073246,81.83772746228334,false,false
100,1.0,168.8378914452949,81.1347727721631,1.3805331214829266,1.3320375948336363,168.1497550139244,169.53028813540732,80.47002013417675,81.80205772901039,false,false
100,1.0,168.87269967724376,81.13916092233148,1.3410579862916165,1.379611118623174,168.20406035516896,169.54511834146058,80.43145123702143,81.81106235564461,false,false
100,1.0,168.84613975780704,81.13540491171707,1.336611968601261,1.3341288098917943,168.2067444635488,169.54335643215006,80.47514489861801,81.8092737085098,false,false
100,1.0,168.8499438509191,81.13748714036845,1.3504165192430548,1.3694082725496202,168.18366316712047,169.53407968636353,80.45322522176075,81.82263349431037,false,false
100,1.0,168.84434715028777,81.15344743188702,1.33943117707571,1.3524276943254563,168.1916972497771,169.5311284268528,80.47007332231232,81.82250101663777,false,false
100,1.0,168.86694780594758,81.1450549082644,1.3333779680961868,1.386722081215737,168.1907080744752,169.52408604257138,80.44145617170962,81.82817825292535,false,false
100,1.0,168.84791121236034,81.15467882276423,1.3495391799394554,1.3728893537333278,168.1699952328335,169.51953441277294,80.46059309046322,81.83348244419655,false,false
100,1.0,168.8545515472091,81.13164225788022,1.3431696666514767,1.3673290636488105,168.1838576038857,169.5270272705372,80.44296196701742,81.81029103066624,false,false
100,1.0,168.8508060314776,81.15166819381753,1.3617068792345322,1.3835251604993744,168.1704375658477,169.53214444508222,80.46643758564072,81.8499627461401,false,false
100,1.0,168.85949216841072,81.14186234131239,1.3583546194843166,1.3255910999524332,168.17382503205698,169.5321796515413,80.47314043613376,81.7987315360862,false,false
100,1.0,168.83223208127083,81.14081444447989,1.3660884219488025,1.314054042484969,168.1523838188077,169.5184722407565,80.48119905498665,81.79525309747162,false,false
100,1.0,168.8682360421925,81.15574731483274,1.351282216514761,1.3574083580410985,168.18345912136712,169.53474133788188,80.46660158458532,81.82400994262642,false,false
100,1.0,168.8594699894638,81.153916155018,1.3497533905242278,1.3920943220793731,168.1954875830561,169.54524097358032,80.44827122114954,81.84036554322891,false,false
100,1.0,168.85815258196527,81.11721777276605,1.3345904001649842,1.3490662318032065,168.1867079764095,169.5212983765745,80.45835792888305,81.80742416068625,false,false
100,1.0,168.8406756477816,81.12340757451528,1.3736903863265013,1.3616691371545073,168.1661335564941,169.5398239428206,80.44516188933484,81.80683102648935,false,false
100,1.0,168.87034168365238,81.11892435603045,1.3793614580033022,1.3608394251166942,168.16939921007764,169.54876066808094,80.4410358611596,81.8018752862763,false,false
100,1.0,168.86738827997067,81.14163207776848,1.3656525557126713,1.418327685073649,168.17410845246135,169.53976100817403,80.43050694203501,81.84883462710866,false,false
100,1.0,168.86988224988994,81.1383019074042,1.3467776423665327,1.3516477644128742,168.21499255141595,169.56177019378248,80.46839933848388,81.82004710289675,false,false
100,1.0,168.84458959341515,81.14061702005961,1.382922474428426,1.3425038322852885,168.1614303560055,169.54435283043392,80.46707283815034,81.80957667043563,false,false
100,1.0,168.87110582505352,81.13177726772074,1.3605744595116391,1.3180724551030778,168.17545889648926,169.5360333560009,80.48817927163236,81.80625172673544,false,false
100,1.0,168.84733540514782,81.14996542318298,1.3881831130684645,1.4046010701047464,168.15283368818513,169.5410168012536,80.43550064773314,81.84010171783788,false,false
100,1.0,168.84639470046727,81.1590341652414,1.3623889039308494,1.3526452145908792,168.16354445116025,169.5259333550911,80.47273604212984,81.82538125672072,false,false
100,1.0,168.86209786396466,81.12566578658252,1.3645445782787533,1.3521055071429373,168.1790993270752,169.54364390535395,80.45160263152735,81.80370813867029,false,false
100,1.0,168.8545726058108,81.14794530560583,1.3768648213023482,1.3567498473798736,168.17377235240906,169.5506371737114,80.45703683881524,81.81378668619512,false,false
100,1.0,168.83411565213456,81.14870094045416,1.3348063031507138,1.3634122171740444,168.1807513797966,169.5155576829473,80.46818618144962,81.83159839862367,false,false
100,1.0,168.86189638623705,81.14600483139,1.334475007362471,1.3491110600483296,168.19917858289335,169.53365359025582,80.46898630902305,81.81809736907138,false,false
100,1.0,168.85700332876212,81.15041625620032,1.358240338277085,1.354254573512236,168.18283251717614,169.54107285545322,80.4772870785072,81.83154165201944,false,false
100,1.0,168.86644629381135,81.15531767095798,1.3365342127834197,1.3433189244315855,168.2006451266751,169.53717933945853,80.45446335244978,81.79778227688136,false,false
