ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
200,1.0,167.64371419747448,82.34982707050315,1.3617938791235247,1.3885706650456342,166.9582363977861,168.32003027690962,81.67066146024675,83.05923212529238,false,false
200,1.0,167.6503358219955,82.34294597331092,1.3870949636773275,1.45081766947375,166.93382600540315,168.32092096908048,81.62734269557507,83.07816036504882,false,false
200,1.0,167.65849229967654,82.32966313228593,1.3741957407753773,1.3752564922300223,166.9699451383531,168.34414087912847,81.6444136314584,83.01967012368843,false,false
200,1.0,167.65824861863257,82.33915836730121,1.365577460398498,1.349784543246784,166.96651690635403,168.33209436675253,81.67495019030002,83.02473473354681,false,false
200,1.0,167.6538538747521,82.35699224228522,1.3464266234583135,1.3987821699653011,166.9896269161513,168.33605353960962,81.6540690030466,83.0528511730119,false,false
200,1.0,167.66766238836607,82.35070336077916,1.388029774219035,1.39821787025528,166.9699392504551,168.35796902467413,81.66340632970504,83.06162419996032,false,false
200,1.0,167.66807710314396,82.35081737027372,1.3534983849699245,1.3722269457065863,166.98444409277377,168.3379424777437,81.67862568741191,83.0508526331185,false,false
200,1.0,167.6543559313264,82.3496258860591,1.351716276931711,1.3663650232908964,166.9957510881272,168.34746736505892,81.65926246736764,83.02562749065854,false,false
200,1.0,167.63504166523444,82.36661501992057,1.4028866342515016,1.3576150817538206,166.943799726705,168.3466863609565,81.67315262155819,83.03076770331201,false,false
200,1.0,167.6663682591261,82.33945007463078,1.3954520597198723,1.3563771979678165,166.97229599988938,168.36774805960926,81.65466255652112,83.01103975448893,false,false
200,1.0,167.64072265070075,82.3579479239786,1.3870487468541057,1.3666116193044076,166.95589961919592,168.34294836605002,81.6742147513932,83.0408263706976,false,false
200,1.0,167.65026511382507,82.34774394679984,1.3634758902037163,1.3731683996916928,166.97161078649373,168.33508667669744,81.65267753913388,83.02584593882557,false,false
