ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
100,20.0,149.8279544306067,99.75810133113075,0.5394049429843903,0.514726302241499,149.6323207687293,150.1717257117137,99.43929345668393,99.95401975892543,true,false
100,20.0,149.54105254763485,100.11111405305273,0.5497489892613316,0.5227667273100991,149.3427525137261,149.89250150298744,99.77660685951632,100.29937358682642,false,true
100,20.0,150.37428886385777,100.2971752646834,0.6176118331491978,0.5648917921583347,150.1482830681121,150.7658949012613,99.93114724645162,100.49603903860995,false,true
100,20.0,146.90993773351886,101.34079992412683,0.5051950507133256,0.5263484364681972,146.71297274878128,147.2181677994946,101.00387015630555,101.53021859277375,false,false
100,20.0,150.21819875527387,100.47337506973994,0.5445196691864851,0.5635713730220999,150.0131713437084,150.55769101289488,100.1231014964919,100.686672869514,false,false
100,20.0,150.2983727683682,99.85588366042995,0.6149553927289446,0.5212880530358746,150.0814024518139,150.69635784454283,99.52287249580623,100.0441605488421,false,true
100,20.0,148.84694164858723,99.88576038602929,0.563495369055488,0.5718054824748293,148.6384675228841,149.2019628919396,99.5207882233508,100.09259370582564,false,true
100,20.0,150.10182661852565,99.6855207206207,0.5647767461433943,0.5772475220611994,149.90125284238954,150.46602958853293,99.32325650348105,99.90050402554225,true,false
100,20.0,149.9099229037108,99.83762546232634,0.6368021158700969,0.5515831969344731,149.67245435513883,150.30925647100892,99.48604797141407,100.03763116834854,true,true
100,20.0,150.09903018972392,99.7800990535235,0.5862770485523185,0.514528340119881,149.87194013862674,150.45821718717906,99.45204535201708,99.96657369213696,true,false
100,20.0,149.63678733288475,100.05962782860243,0.5282502985278938,0.5365143086823139,149.4347655079862,149.9630158065141,99.72674367795739,100.2632579866397,false,true
100,20.0,149.91573347601388,101.40362955935616,0.5227365982111962,0.5626733156344272,149.72045134342176,150.24318794163295,101.04910144265226,101.61177475828669,true,false
100,20.0,150.3172653275713,99.70500522314063,0.5436313657596088,0.5786417315841987,150.11075038857535,150.65438175433496,99.3210410126069,99.8996827441911,false,false
100,20.0,149.92806173358676,100.23368558431166,0.6201177864267606,0.531291873283692,149.70020984632947,150.32032763275623,99.89326475702876,100.42455663031245,true,true
100,20.0,148.64770945092226,100.32312819086766,0.4788349313127185,0.5455955700331998,148.47055896730126,148.94939389861398,99.97669254637125,100.52228811640445,false,true
100,20.0,149.92037061086853,100.53875207269733,0.47454459892244927,0.5747594487600622,149.73612200317473,150.21066660209718,100.16663068476154,100.7413901335216,true,false
100,20.0,150.31173704964658,100.42627128650348,0.49276208074272176,0.5432786243819692,150.1336383008823,150.62640038162502,100.0781314359227,100.62141006030467,false,false
100,20.0,149.99771352341372,99.95118438324377,0.5579608371554059,0.5773993576974448,149.79261664195963,150.35057747911503,99.58590642142468,100.16330577912213,true,true
100,20.0,150.2829751813793,100.11235607275184,0.5951534639605995,0.5230745044062388,150.06935402410573,150.66450748806633,99.78572052426067,100.3087950286669,false,true
100,20.0,150.18512367143396,100.0152525836632,0.5858494664678062,0.5605895693839358,149.97256398548873,150.55841345195654,99.66702196822246,100.22761153760639,true,true
100,20.0,149.98678039538856,99.70606538894796,0.5344726019561961,0.5416527507025108,149.79351376976513,150.32798637172132,99.3702074899065,99.91186024060902,true,false
100,20.0,149.68701354791125,99.92449659938724,0.551115687313569,0.5669068324075965,149.48925208313503,150.0403677704486,99.56256644908636,100.12947328149396,true,true
100,20.0,150.02027975012822,99.77558051626934,0.5560206207699139,0.5122505903371888,149.8014863869164,150.3575070076863,99.45316720553231,99.9654177958695,true,false
100,20.0,150.26484754200672,100.15500212175739,0.597766241261013,0.536160923125351,150.0514849517373,150.64925119299832,99.81725370010706,100.35341462323241,false,true
100,20.0,150.12607687336308,100.05583699194807,0.5558400114054791,0.6910287348672028,149.928276953873,150.48411696527847,99.60867219261928,100.29970092748648,true,true
100,20.0,150.2860181605249,101.10376615643733,0.5385071377043005,0.5229157206136392,150.0887624339831,150.6272695716874,100.7701971824826,101.29311290309624,false,false
100,20.0,150.23325979620344,99.8401434696049,0.5832519886969862,0.5629209767847811,150.02523077283757,150.60848276153456,99.48661372081166,100.04953469759644,false,true
100,20.0,150.15359329768162,100.29978958133816,0.5055618470126717,0.5513550405518117,149.96505668972364,150.4706185367363,99.94434565658787,100.49570069713968,true,true
100,20.0,149.98935892224517,100.68332167351866,0.5272593317849896,0.5139144902177293,149.7876157339861,150.31487506577108,100.35805196464702,100.87196645486475,true,false
100,20.0,149.76501088111104,99.66707079416915,0.5184299752439472,0.5670945630530468,149.56948752380762,150.08791749905157,99.30342361017247,99.87051817322552,true,false
100,20.0,149.43840815290662,99.69466865693178,0.5297545512674446,0.5381979323584005,149.24358911128144,149.77334366254888,99.34879629605223,99.88699422841063,false,false
100,20.0,150.16820400133577,99.96573717040317,0.5265818635634218,0.5164621840496579,149.96366094305898,150.4902428066224,99.64290595559957,100.15936813964923,true,true
100,20.0,150.27673764297353,99.71066837216699,0.5319716651277986,0.5765522874709319,150.08128894693655,150.61326061206435,99.34470857395884,99.92126086142977,false,false
100,20.0,150.1750232060959,99.97662239324234,0.6058619770646487,0.5541330861467628,149.9567843855419,150.56264636260656,99.61930669747177,100.17343978361853,true,true
100,20.0,150.30131404492266,100.29191205407531,0.5479054060278941,0.5460642085990344,150.09918642320355,150.64709182923144,99.9532929985366,100.49935720713563,false,true
