ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
500,20.0,149.96693150613967,0.1117012819842671,149.9267266803388,150.03842796232306,true
500,20.0,149.97569774970643,0.10738599183795827,149.93697646175028,150.04436245358823,true
500,20.0,149.9693420002754,0.11033785948902164,149.92753954088573,150.03787740037475,true
500,20.0,149.81493968048255,0.10974356377343497,149.77329008612065,149.8830336498941,false
500,20.0,150.00121946441308,0.10739657413387249,149.96283527591808,150.07023185005195,true
500,20.0,149.95894042264558,0.11289953739324687,149.91827223766396,150.0311717750572,true
500,20.0,149.98064725072504,0.11612729697620239,149.93823953994823,150.05436683692443,true
500,20.0,150.06323870651494,0.11008862154398003,150.02165309333094,150.13174171487492,false
500,20.0,149.93437069621532,0.12130442926280693,149.89032339808688,150.01162782734968,true
500,20.0,149.94959081189603,0.11184265472297739,149.90513628860057,150.01697894332355,true
500,20.0,150.03711117579445,0.11478894786421279,149.9958645142008,150.11065346206502,true
500,20.0,150.01275411237253,0.10791152459867703,149.97207506616886,150.07998659076753,true
500,20.0,149.9321488912439,0.10789065063590897,149.89311428635366,150.00100493698957,true
500,20.0,149.65468179411926,0.1101371347369593,149.61336071904776,149.72349785378472,false
500,20.0,149.87324479311638,0.10969182912640463,149.8331898631059,149.9428816922323,false
500,20.0,150.07317962687117,0.11536337793035045,150.02987004096457,150.14523341889492,false
500,20.0,150.01773392819166,0.11142430717251273,149.97803915840723,150.08946346557974,true
500,20.0,149.79468723211434,0.10321429281592032,149.7575040511018,149.8607183439177,false
500,20.0,149.9404784311144,0.10709913799368564,149.90190059025863,150.00899972825232,true
500,20.0,149.93713583285907,0.10968353484247473,149.89422783683133,150.0039113716738,true
500,20.0,150.03978137239346,0.11171044144094822,149.99833766021823,150.11004810165917,true
500,20.0,149.93685609346875,0.10810946200697913,149.89643407026009,150.00454353226706,true
500,20.0,149.81737690955737,0.11205700838738153,149.77714605661532,149.8892030650027,false
500,20.0,149.93605922604277,0.10882732416357044,149.89609969807347,150.00492702223704,true
500,20.0,149.95078176994843,0.11192886673947555,149.90962186047452,150.021550727214,true
500,20.0,149.86603741658928,0.10816694267330718,149.82664370416455,149.93481064683786,false
500,20.0,150.01872300857843,0.11270527765498173,149.97660056660334,150.08930584425832,true
500,20.0,150.0439929520582,0.11907398899495547,150.0016944972839,150.12076848627885,false
500,20.0,150.0606014543537,0.11320664286276383,150.01790742692833,150.1311140697911,false
500,20.0,149.97149362142784,0.10859243474570235,149.93286838407008,150.04146081881578,true
500,20.0,149.737893328216,0.10239857574040911,149.699007188291,149.80140576403141,false
500,20.0,150.02888648482252,0.11291135648389172,149.98786372173578,150.10077507821967,true
500,20.0,149.9690727170987,0.11503412244641709,149.92680944189075,150.04184356433717,true
500,20.0,149.99371428340524,0.10438305159257766,149.9556369943469,150.06002004593947,true
500,20.0,150.03158565827385,0.1132636317139486,149.98932305422716,150.1025866859411,true
500,20.0,150.01241009869048,0.11645393823022232,149.97037924584055,150.08683318407077,true
500,20.0,150.04643471118095,0.11276680184252541,150.00771555027873,150.12048235212126,false
500,20.0,149.9650124231354,0.11229102908026789,149.92357658024738,150.03586760932765,true
500,20.0,149.9957097569319,0.11127985509651239,149.9554503855814,150.0667302406779,true
500,20.0,149.8058837333226,0.11007189409397711,149.76655459340603,149.8766264875,false
500,20.0,150.02814726928003,0.10725413419089591,149.98840382837435,150.09565796256524,true
500,20.0,150.05860926563662,0.11004133769512237,150.01753936661476,150.12758070430988,false
500,20.0,149.73064958446955,0.10360063538925601,149.69140624435326,149.79500687974252,false
500,20.0,150.0439184631685,0.10215688357516228,150.0055884514212,150.10774533499637,false
500,20.0,149.9927992951566,0.106549516659868,149.95172834362324,150.0582778602831,true
500,20.0,150.0059329953072,0.11012801071868239,149.965673529197,150.0758015399157,true
500,20.0,149.91178796611803,0.11106782964341733,149.87235772092706,149.98342555057047,false
500,20.0,149.8707825796384,0.11345964493023075,149.82803358200692,149.94149322693715,false
500,20.0,150.06631168104238,0.10943637713779708,150.0270530067275,150.1364893838653,false
500,20.0,149.97233574333563,0.10741536115841654,149.93230944171444,150.03972480287285,true
