ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
50,1.0,150.2830980591586,0.6208573814784586,150.0318901467012,150.65274752817965,false
50,1.0,150.1498389068803,0.6593963216136274,149.87389753613283,150.53329385774646,true
50,1.0,149.46983023655488,0.9606960504096946,149.04258783942967,150.00328388983937,true
50,1.0,150.35707604438272,0.5931271074085203,150.11619852461956,150.70932563202808,false
50,1.0,150.29892774719173,0.6320065654565212,150.04099184394474,150.67299840940126,false
50,1.0,150.24621139233454,0.6526711141896442,149.9773010106158,150.62997212480545,true
50,1.0,149.6793499889174,0.8696418290038253,149.29821580729543,150.16785763629926,true
50,1.0,150.0514177282327,0.6879676843519462,149.77408985904634,150.4620575433983,true
50,1.0,149.72756270339582,0.8180363366696497,149.38053879124408,150.19857512791373,true
50,1.0,149.75698372557338,0.7824741759301901,149.4257699710867,150.2082441470169,true
50,1.0,150.01906008844378,0.7115271361064117,149.72692931862386,150.43845645473027,true
50,1.0,149.47142011207916,0.8950968369686905,149.08182175711076,149.97691859407945,false
50,1.0,149.8287235843177,0.7631729031406564,149.5242396415459,150.28741254468656,true
50,1.0,150.2305617537462,0.6513255320217581,149.97424756477363,150.6255730967954,true
50,1.0,150.39038543400488,0.5973013410519457,150.15975211139386,150.7570534524458,false
50,1.0,149.86757802002182,0.7454893146835389,149.55737771263884,150.30286702732238,true
50,1.0,149.54587356340954,0.9182347270614741,149.1371569461818,150.05539167324326,true
50,1.0,149.90040959384385,0.7405728444488489,149.5863899922457,150.32696283669455,true
50,1.0,149.19604616391123,1.159669872452156,148.6538722869257,149.81354215937785,false
50,1.0,149.18749189474562,1.1088684936479467,148.6634185515316,149.77228704517955,false
50,1.0,149.98959685954088,0.7197019477999618,149.68712116798451,150.40682311578448,true
50,1.0,149.03820342722784,1.3238701584319017,148.39265218533697,149.71652234376887,false
50,1.0,150.05499692719133,0.696699033732159,149.75400083915866,150.45069987289082,true
50,1.0,150.0003640343877,0.6676112246899777,149.71901655350715,150.38662777819712,true
