ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
200,1.0,84.56393867499936,1.394186017385195,83.87582759326307,85.27001361064826,false
200,1.0,84.55393814653996,1.4251727885971235,83.85603185792301,85.28120464652014,false
200,1.0,84.60765215762561,1.4348870675613767,83.87908782824195,85.31397489580333,false
200,1.0,84.55744559984598,1.4158707063725586,83.87694649791425,85.2928172042868,false
200,1.0,84.61155414560568,1.3975364753934656,83.91362714157938,85.31116361697285,false
200,1.0,84.58969687026153,1.4159766380526975,83.89418917422262,85.31016581227532,false
200,1.0,84.59593833365662,1.4216070916138364,83.89317381820327,85.3147809098171,false
200,1.0,84.60671425649033,1.4210831534549868,83.88425997234876,85.30534312580374,false
200,1.0,84.59189890145355,1.3783489772963975,83.9094708023709,85.2878197796673,false
200,1.0,84.58402994266346,1.3641248154517882,83.90245692805652,85.26658174350831,false
200,1.0,84.6000277804612,1.4094634608436394,83.88829125030335,85.297754711147,false
200,1.0,84.57226180738502,1.419800036182906,83.88228436438774,85.30208440057065,false
200,1.0,84.59143411256213,1.3750521122571087,83.9152874365194,85.29033954877652,false
200,1.0,84.5507686035804,1.3713708412930714,83.88524759014382,85.25661843143689,false
200,1.0,84.58346336224884,1.3797695229985578,83.89996264840738,85.27973217140594,false
200,1.0,84.5718355388222,1.408006226737669,83.87995155639761,85.28795778313528,false
200,1.0,84.58072171943739,1.4072294831386785,83.87457197609453,85.28180145923321,false
200,1.0,84.60631750857112,1.3762818955475353,83.91067401608532,85.28695591163286,false
200,1.0,84.6114175997316,1.374252563426424,83.92101726930815,85.29526983273458,false
200,1.0,84.62060381516099,1.4273077941083017,83.90400439104684,85.33131218515514,false
200,1.0,84.54393995833934,1.3847509080333396,83.87433703993253,85.25908794796587,false
200,1.0,84.57890871693719,1.4092569856994146,83.88236329709136,85.29162028279077,false
200,1.0,84.54916608676729,1.3675321863104841,83.87294567692311,85.2404778632336,false
200,1.0,84.57508471689715,1.4105082222203578,83.86779732192147,85.27830554414183,false
200,1.0,84.5969948008793,1.3952903001892025,83.88073586032202,85.27602616051122,false
200,1.0,84.56586309730713,1.4385717912995517,83.84043346937375,85.2790052606733,false
200,1.0,84.56861933056766,1.3868446301764692,83.89719694365769,85.28404157383416,false
200,1.0,84.60570768595755,1.4160352007569514,83.8991451298008,85.31518033055775,false
200,1.0,84.59403803276562,1.3402894657954931,83.90873868061344,85.24902814640893,false
200,1.0,84.5742805201197,1.404049026506172,83.870691113602,85.27474014010818,false
200,1.0,84.6103390890973,1.429185844807563,83.8987814045992,85.32796724940677,false
200,1.0,84.5812130815097,1.4109192317959156,83.87963861991174,85.29055785170766,false
200,1.0,84.58062152301163,1.4349593377457097,83.87139115396953,85.30635049171524,false
200,1.0,84.57803805248463,1.4027839526733885,83.8836957622562,85.28647971492958,false
200,1.0,84.62268251494669,1.4012505686694539,83.92219312191682,85.32344369058627,false
200,1.0,84.57014614353714,1.3997322424671523,83.8967713146716,85.29650355713875,false
200,1.0,84.57445279894804,1.322389647218941,83.90996524217928,85.23235488939822,false
200,1.0,84.59962342335496,1.464037295662564,83.8664128032087,85.33045009887127,false
200,1.0,84.60543324243642,1.358376340911292,83.92341149236219,85.28178783327348,false
200,1.0,84.60903537977617,1.384626575877192,83.91266179913212,85.29728837500932,false
200,1.0,84.56754570822066,1.410376053903903,83.85951167444631,85.26988772835021,false
200,1.0,84.60895403981914,1.414204139952588,83.90803356286648,85.32223770281907,false
200,1.0,84.56262266568268,1.3964042329499762,83.8771764433196,85.27358067626957,false
200,1.0,84.5898364008635,1.3719304837208455,83.90612078011131,85.27805126383215,false
200,1.0,84.549387420545,1.415860652802209,83.82814328516692,85.24400393796913,false
200,1.0,84.59519073015638,1.3546452602739265,83.91819743431248,85.2728426945864,false
200,1.0,84.62019039921162,1.432333002037737,83.90373401418267,85.33606701622041,false
200,1.0,84.60625825861712,1.4561530874933624,83.86240231613522,85.31855540362858,false
200,1.0,84.58368006928131,1.3858821315401713,83.89381130612563,85.2796934376658,false
200,1.0,84.59521375750059,1.3739825486549364,83.91544871342742,85.28943126208236,false
200,1.0,84.59503529192614,1.3984586632750222,83.88881980379745,85.28727846707247,false
