ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
50,20.0,151.59653140537193,3.5950580413376656,150.11972932025608,153.71478736159375,false
50,20.0,149.77501400477564,3.1639381208249233,148.41159834029185,151.57553646111677,true
50,20.0,139.06985983650753,2.698111933779643,137.89731535931497,140.59542729309462,false
50,20.0,151.0262664306083,3.087412076403524,149.7336844806331,152.8210965570366,true
50,20.0,150.02740024354807,3.4720275861600953,148.51402487483875,151.98605246099885,true
50,20.0,153.1902273424763,3.9118617481129263,151.54976668359873,155.46162843171166,false
50,20.0,153.37211446466196,3.814499859102966,151.72067905793648,155.53517891703945,false
50,20.0,153.47140753343933,3.8488852945727103,151.79304613078745,155.64193142536016,false
50,20.0,149.91688889348939,2.8047099170157423,148.73918834340554,151.5438982604213,true
50,20.0,150.32520451412688,3.4339897436920808,148.86127623020047,152.29526597389255,true
50,20.0,146.18690208686905,2.8014432674727345,145.04257491293208,147.84401818040482,false
50,20.0,149.81544675685467,2.80178419569188,148.6551970427363,151.45698123842817,true
50,20.0,152.09961232383728,3.2081360879499243,150.76470323557461,153.97283932352454,false
50,20.0,153.95630702343323,4.2743360012162555,152.12087787654963,156.39521387776588,false
50,20.0,151.9763744945085,3.3863933090216563,150.56942081157007,153.95581412059173,false
50,20.0,150.60786880975857,3.018412394995437,149.34718890828867,152.3656013032841,true
50,20.0,153.04109327778443,3.552108164635939,151.5546020307195,155.10671019535545,false
50,20.0,150.33814951334645,3.5376182345503366,148.79684280091308,152.33446103546342,true
50,20.0,153.27049315535933,3.915337664663639,151.5909801883224,155.50631785298603,false
50,20.0,150.4546182755797,3.0208189109384875,149.2021759078171,152.22299481875558,true
50,20.0,149.13874045089366,3.527760262606847,147.64098658977076,151.1687468523776,true
50,20.0,149.83169567408925,3.2607526913037077,148.51647995822768,151.77723264953138,true
50,20.0,149.702624486523,3.3667192068079146,148.29358211659607,151.66030132340398,true
50,20.0,151.4719137627828,3.336922722643436,150.06194196082185,153.3988646834653,false
50,20.0,152.25450885353752,3.6610284695388486,150.7277278320162,154.38875630155505,false
50,20.0,147.6616943240822,3.6194423664736632,146.07004962877596,149.68949199524963,false
50,20.0,147.93399873197137,2.9542793766372597,146.6918926675834,149.64617204422066,false
50,20.0,152.1679164792921,3.815904985763723,150.53443259523172,154.35033758099544,false
50,20.0,151.25830338719132,3.636915180341731,149.70058048710268,153.33749566744441,true
50,20.0,149.20446677937747,2.5678454515499425,148.14314743625684,150.71099288780678,true
50,20.0,153.38314164203945,3.2843144411174023,151.93175324901847,155.21606769013587,false
50,20.0,151.6532045332586,3.941616505293183,149.97200901883775,153.91362552413094,true
50,20.0,152.33467399546015,3.4086592665966577,150.8529379573898,154.26159722398646,false
50,20.0,150.90310948970884,3.1654014234348438,149.6411152660803,152.80651668951515,true
50,20.0,152.53918282412698,3.81135866973068,150.8865340146607,154.69789268439138,false
50,20.0,152.11602923444207,2.694129361439934,151.03001317327636,153.7241425347163,false
50,20.0,150.33763914338925,4.068182784283408,148.53901026479033,152.60719304907374,true
50,20.0,150.3001723606868,3.4141923584518565,148.9013805735174,152.31557293196926,true
50,20.0,143.59504991247178,2.356113094925888,142.62370132475792,144.9798144196838,false
50,20.0,146.41635784603858,3.587602744379865,144.90442557345858,148.49202831783845,false
50,20.0,151.33614143287085,3.060797908509983,150.0581615503503,153.11895945886027,false
50,20.0,151.96958301448262,3.6628584854588837,150.3783493245243,154.04120780998318,false
50,20.0,147.37296602449518,2.667206615061872,146.29942126823073,148.9666278832926,false
50,20.0,151.94804092470235,3.0558907891931426,150.65357274498524,153.70946353417838,false
50,20.0,148.80778940796887,3.7407184343759354,147.15642646941774,150.89714490379367,true
50,20.0,150.41746437200615,2.8153546435721637,149.25227729855936,152.06763194213153,true
50,20.0,150.58686141325518,3.7609338117796653,148.97158924843708,152.73252306021675,true
50,20.0,151.18626601991082,3.144624270054379,149.850430177519,152.99505444757338,true
50,20.0,148.82534308477517,2.6139322952130613,147.71706240745638,150.33099470266944,true
50,20.0,144.62340313338422,2.999640324288265,143.35913548833585,146.35877581262412,false
50,20.0,149.35554558248577,2.648178813647519,148.27523278402975,150.92341159767727,true
50,20.0,150.30219318563886,3.191328454617576,148.9464321886681,152.13776064328567,true
50,20.0,149.78383449407227,3.428789121619417,148.33968538247981,151.76847450409923,true
50,20.0,150.96974901439677,3.662951842221645,149.3961009172521,153.05905275947376,true
50,20.0,152.27606835102947,3.2340121457620796,150.9053158327609,154.13932797852297,false
50,20.0,151.6233115732265,3.4124492552356855,150.13316731936126,153.54561657459695,false
50,20.0,149.0727618979842,3.1897304629798953,147.69623307336497,150.88596353634486,true
50,20.0,149.78506805453583,2.941466503745488,148.46713582091925,151.40860232466474,true
50,20.0,148.26786730671336,2.6544430736614686,147.14026739328074,149.7947104669422,false
50,20.0,150.30391969884002,2.881473352138755,149.11944923008946,152.0009225822282,true
