ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
200,1.0,168.78787413792526,83.52530838412392,1.3356395871304017,1.4147624916045913,168.10898956467324,169.44462915180364,82.82338822565603,84.23815071726062,false,false
200,1.0,168.70528151845815,83.52138721313145,1.323643036773376,1.407010765351302,168.05941766544396,169.38306070221734,82.81388588847585,84.22089665382715,false,false
200,1.0,168.6874745400624,83.51524154949263,1.3392310680143567,1.4233274566335723,168.02104708841728,169.36027815643163,82.79767609326466,84.22100354989823,false,false
200,1.0,168.7469298380889,83.55491789735957,1.3271224890941937,1.3609808898018798,168.07949848554443,169.40662097463863,82.86110497639467,84.22208586619655,false,false
200,1.0,168.73113027738498,83.539743260704,1.3612491914794589,1.3934317298418648,168.05324414442657,169.41449333590603,82.82850450088829,84.22193623073015,false,false
200,1.0,168.7024456158699,83.51815871715287,1.3364378631359841,1.4191555599332872,168.0315563168557,169.36799417999168,82.82159814694997,84.24075370688325,false,false
200,1.0,168.79181773343313,83.51945403084459,1.3596699878386858,1.4114522468393886,168.12167272537494,169.48134271321362,82.8166890922143,84.22814133905369,false,false
200,1.0,168.69432677645742,83.53733902326664,1.3473077073415993,1.3682068404533823,168.02792469891475,169.37523240625634,82.83623467044687,84.20444151090025,false,false
200,1.0,168.69254874748924,83.50845607247396,1.334942202326971,1.3769050708843764,168.03083346435426,169.36577566668123,82.82630165589987,84.20320672678425,false,false
200,1.0,168.78349376225253,83.511893491054,1.3480924513232537,1.3878051400764235,168.0987520010615,169.44684445238477,82.81765777137919,84.20546291145561,false,false
200,1.0,168.79275065035227,83.51481828420509,1.3168550374115853,1.3463469592416857,168.1499878443288,169.46684288174038,82.84521542699636,84.19156238623805,false,false
200,1.0,168.74384621021056,83.52653220863027,1.3402769726573638,1.3539310732851533,168.0699314338155,169.41020840647286,82.84665696069567,84.20058803398082,false,false
200,1.0,168.7357792528449,83.5362481560318,1.3288842217829995,1.384095404804441,168.0757660663374,169.4046502881204,82.82243666496782,84.20653206977227,false,false
200,1.0,168.73823332040357,83.53290252903726,1.3413662760316925,1.3757685155647152,168.0783130451638,169.4196793211955,82.8282335244528,84.20400204001751,false,false
200,1.0,168.78759053780698,83.5266187631,1.326823343745417,1.3837367370502278,168.10766669935998,169.4344900431054,82.84001424440817,84.2237509814584,false,false
200,1.0,168.73741194051095,83.53372859713085,1.326724190288843,1.383107693321918,168.07252707477068,169.39925126505952,82.84724955685509,84.23035725017701,false,false
200,1.0,168.77185872908032,83.53641108983,1.301934375390772,1.3752201668666117,168.10368060324407,169.40561497863484,82.83312647385979,84.2083466407264,false,false
200,1.0,168.6359759423521,83.53632474663465,1.338669313207646,1.4069420418825302,167.97167722011864,169.31034653332628,82.82929959237032,84.23624163425285,false,false
200,1.0,168.72453479842505,83.52509341623494,1.3740099245984823,1.3772490902040602,168.04530664502585,169.41931656962433,82.83596463154129,84.21321372174535,false,false
200,1.0,168.61956239101647,83.54089115284708,1.3585939780734861,1.3759760960629421,167.953276976704,169.31187095477748,82.85222202820415,84.2281981242671,false,false
200,1.0,168.64205083135366,83.52048804238206,1.33342187847677,1.367776411651704,167.9828126132254,169.31623449170218,82.83485986329694,84.20263627494865,false,false
200,1.0,168.6348632290731,83.54575632678059,1.3174286001785447,1.4244456391689653,167.9912103634331,169.30863896361166,82.81847853919999,84.24292417836895,false,false
200,1.0,168.6305575736203,83.54587986990902,1.3243937434924078,1.3673808262194598,167.96525055935166,169.28964430284407,82.85204734752003,84.21942817373949,false,false
200,1.0,168.84839735118288,83.5347037784131,1.3458712132951405,1.3905299962243305,168.1932870647617,169.53915827805685,82.8396862785825,84.23021627480684,false,false
200,1.0,168.65159808598509,83.53009493223783,1.3293054936180795,1.3799981549272502,167.97776347553122,169.3070689691493,82.83832610417143,84.21832425909868,false,false
200,1.0,168.67593125775886,83.52090625280212,1.3253220950004447,1.3989271600521818,168.02345611309198,169.34877820809243,82.81682493576535,84.21575209581754,false,false
200,1.0,168.7546708664624,83.53389229053167,1.3827568527146923,1.3831753413558658,168.05629494784267,169.43905180055737,82.83720035758637,84.22037569894223,false,false
200,1.0,168.70636009749683,83.51229795553112,1.3151778934161484,1.3899075423180136,168.04538192414554,169.3605598175617,82.83680449760757,84.22671203992559,false,false
200,1.0,168.7544814097668,83.51240773496833,1.2943851978044165,1.392978606206384,168.10334740300254,169.39773260080696,82.81206977637997,84.20504838258636,false,false
200,1.0,168.78366931648515,83.49981601814271,1.3155505178278304,1.3638274591599355,168.13299920167805,169.44854971950588,82.82007158033419,84.18389903949412,false,false
200,1.0,168.65065352246796,83.52965097974058,1.3572137024006565,1.4126867207261,167.97010460855455,169.3273183109552,82.82047066545294,84.23315738617904,false,false
