ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
10,1.0,149.82621913543568,1.3945820491156837,149.12880005756642,150.5233821066821,true
10,1.0,150.29765184785856,0.9398212339483223,149.88915567309746,150.82897690704579,true
10,1.0,149.81766139861656,1.3453524576339362,149.1316315237015,150.47698398133542,true
10,1.0,149.811082380112,1.3719624145921614,149.11116423644137,150.48312665103353,true
10,1.0,149.7903100808894,1.3183605186052034,149.13896073728884,150.45732125589404,true
10,1.0,149.99115620841633,1.1658820279004374,149.43862751200882,150.60450953990926,true
10,1.0,149.87036061809695,1.3021408122832554,149.21612172869055,150.5182625409738,true
10,1.0,149.80142441948377,1.3389700751008888,149.14977704461018,150.48874711971106,true
10,1.0,149.79412666566702,1.3422496207517156,149.12010827614847,150.4623578969002,true
10,1.0,149.79257390942593,1.3659559828639374,149.09723807721517,150.4631940600791,true
10,1.0,149.82903903513528,1.3290330988320136,149.13855276084487,150.4675858596769,true
10,1.0,149.810792125376,1.3288151410723401,149.1453484462686,150.47416358734094,true
10,1.0,150.26840696813815,0.9591498739794133,149.8456549940891,150.80480486806852,true
10,1.0,149.78958977269767,1.4008767096432564,149.09878961741407,150.49966632705733,true
10,1.0,149.81841945089468,1.3331922128101041,149.13547332984663,150.46866554265674,true
10,1.0,149.8226666573563,1.3352279306694754,149.15830494221012,150.4935328728796,true
10,1.0,149.81848475309937,1.3403764440618602,149.14184570732527,150.48222215138713,true
10,1.0,149.81466578894083,1.4029573906194912,149.1082149824021,150.5111723730216,true
10,1.0,149.79427698074701,1.333844488511744,149.13753905251477,150.4713835410265,true
10,1.0,149.77765615923875,1.3455160530067474,149.10003803535577,150.4455540883625,true
10,1.0,149.78461898477312,1.3481856116125073,149.11708592927545,150.46527154088795,true
10,1.0,149.90543590185985,1.2150540007959876,149.3166584509008,150.5317124516968,true
10,1.0,149.811875086344,1.3426239465164542,149.1548813343261,150.49750528084255,true
10,1.0,150.2826747421133,0.9188444136803469,149.87971869223284,150.7985631059132,true
10,1.0,149.86418284328533,1.3280579069552516,149.19420911513677,150.52226702209202,true
10,1.0,150.24014284937522,0.9201495010664189,149.8460073012572,150.76615680232362,true
10,1.0,149.81422790011925,1.3796147194658488,149.1126208886733,150.49223560813914,true
10,1.0,149.8311598664065,1.3391123831287075,149.14587721275717,150.48498959588588,true
10,1.0,149.79386949641741,1.3317311285723008,149.1285007308614,150.4602318594337,true
10,1.0,149.81687059580915,1.306004370981043,149.146262721482,150.45226709246305,true
