ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
200,1.0,149.97701072604298,100.12628319730865,0.2496682481368282,0.28521876561325143,149.88172387816522,150.13139212630205,99.94738136222244,100.2326001278357,true,true
200,1.0,149.71777889903973,100.06185038824263,0.260024380439404,0.25239727673306334,149.61987578504818,149.87990016548758,99.9073863457057,100.15978362243877,false,true
200,1.0,149.94534982009202,99.95105124181335,0.25616449903017724,0.2627033487661947,149.85030917513183,150.106473674162,99.78811870843376,100.05082205719995,true,true
200,1.0,150.12572636890857,99.87169886625449,0.2406976833943304,0.245899754721421,150.03527147196863,150.27596915536296,99.71835171403843,99.96425146875985,false,false
200,1.0,149.9356701847396,99.94185866751562,0.2541890915745455,0.2622715766026573,149.84031916038833,150.09450825196288,99.77651349875784,100.0387850753605,true,true
200,1.0,149.9062492563729,100.13478139673184,0.2551807769843606,0.2494920007006982,149.8139175697373,150.06909834672166,99.97720784478024,100.22669984548094,true,true
200,1.0,150.1519072003764,99.84173055939462,0.26554385993986784,0.2692647859869055,150.0519548755141,150.31749873545397,99.6754390541246,99.9447038401115,false,false
200,1.0,149.25329664264058,99.89575647969365,0.3250637790072517,0.24623701508032525,149.13660930449888,149.46167308350613,99.7458059698525,99.99204298493282,false,false
200,1.0,149.97518707210307,99.93032859543726,0.26749523249480944,0.2777556192471593,149.87537731954964,150.14287255204445,99.75784300465169,100.03559862389885,true,true
200,1.0,149.9963400641741,100.0698182161039,0.2681543929880945,0.25528332656203645,149.89718321613066,150.16533760911875,99.91130234447974,100.16658567104177,true,true
200,1.0,150.1475171619512,100.11745690646708,0.23399289074905028,0.27105712074944677,150.05628550401315,150.2902783947622,99.95389787915715,100.2249549999066,false,true
200,1.0,149.420535900191,100.33343224221825,0.27097688075508586,0.26663869513819805,149.31874704749924,149.58972392825433,100.17011798971302,100.43675668485122,false,false
200,1.0,149.99649440360415,99.96688177770938,0.259097531899954,0.24817889831085438,149.89379319794736,150.15289072984731,99.8144589607976,100.06263785910845,true,true
200,1.0,149.52291693223975,100.60847097537139,0.2725536175028367,0.2931870466450164,149.4205694231514,149.69312304065423,100.42388286718928,100.7170699138343,false,false
200,1.0,149.83656560063145,99.99946320847285,0.255118065098884,0.23841458891952527,149.74235219021426,149.99747025531315,99.85331633897785,100.09173092789737,false,true
200,1.0,150.11289278504842,100.11587662280996,0.23447654546626495,0.260492790405209,150.0211507189336,150.25562726439986,99.95650712651351,100.21699991691872,false,true
200,1.0,149.79699280822197,100.17670843103829,0.27570273874789564,0.27097057357730137,149.69421413247267,149.96991687122056,100.00374817911263,100.27471875268994,false,false
200,1.0,149.92722610366047,100.03297199053779,0.25793710278068716,0.2643043356827519,149.83623150134184,150.09416860412253,99.86992831203541,100.13423264771816,true,true
200,1.0,149.94434753313655,99.8842752636561,0.2566262702300435,0.26875935451153055,149.85204518512487,150.1086714553549,99.71506933948206,99.98382869399359,true,false
200,1.0,150.10349408473382,99.93572928086854,0.2658819480643615,0.24581438377408915,150.00286436334443,150.2687463114088,99.78430140632767,100.03011579010176,false,true
200,1.0,149.84764552103445,100.10517555453615,0.27828740454097556,0.2984543896484979,149.74004489735677,150.01833230189774,99.91571111966257,100.21416550931107,true,true
200,1.0,149.93658429247768,100.17109067713051,0.28398604237995073,0.27360699656135523,149.83180516458077,150.11579120696072,99.99746821651583,100.27107521307718,true,true
200,1.0,149.9778523005068,99.8643568268796,0.255427997954655,0.2615808135566198,149.87656983484703,150.1319978328017,99.70044271652002,99.96202353007664,true,false
200,1.0,150.0261668628881,99.8656660509478,0.25106165963882177,0.25293377100354064,149.93534966127345,150.18641132091227,99.70759120888769,99.96052497989123,true,false
200,1.0,150.15785961260596,100.48582323038835,0.2425960641116376,0.29229392223281536,150.0649367231593,150.30753278727093,100.30169031794907,100.59398424018188,false,false
200,1.0,149.90880364745288,99.85103513643098,0.2638375119780676,0.2669474437311976,149.8105861018783,150.07442361385637,99.68189670455773,99.94884414828893,true,false
200,1.0,150.12835633853825,100.06720633607254,0.25389490155589556,0.24984193113506592,150.03018027688142,150.28407517843732,99.91578599721122,100.16562792834628,false,true
200,1.0,149.9518889506535,99.85437564919104,0.2751095578182401,0.2585068468283822,149.85045892478908,150.12556848260732,99.69813727965614,99.95664412648452,true,false
200,1.0,150.12494347698356,100.00392712056626,0.2540462978477649,0.28309135853831435,150.0283070690906,150.28235336693837,99.83167187716569,100.114763235704,false,true
200,1.0,149.874444297269,100.0052508537007,0.2485524163395496,0.26176441962098806,149.7827678625901,150.03132027892966,99.83640743597368,100.09817185559467,true,true
200,1.0,149.7550731810998,100.15056427438921,0.2616313443529066,0.2621144043591386,149.6603089494306,149.9219402937835,99.98736706149352,100.24948146585265,false,true
200,1.0,149.8599868658907,100.06177069356238,0.26749770074297885,0.2608621686340342,149.75702557667248,150.02452327741545,99.89749851859499,100.15836068722902,true,true
200,1.0,150.12152456190225,100.38086118667603,0.23654529271044566,0.28962872364748193,150.03899489285988,150.27554018557032,100.20364410054819,100.49327282419567,false,false
200,1.0,150.0885971805572,99.96543270765143,0.2626214470592174,0.2680867353089411,149.98625166536812,150.24887311242733,99.80186922109726,100.0699559564062,true,true
200,1.0,149.6671206389472,99.87414805701513,0.28069049779708166,0.23355950337624165,149.562065850921,149.84275634871807,99.72389784842679,99.95745735180303,false,false
