ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
200,1.0,165.42206801661104,1.4089404866604696,164.7224468356816,166.13138732234208,false
200,1.0,165.39030051089364,1.4063916957562128,164.70196281057235,166.10835450632857,false
200,1.0,165.41295854659197,1.3654035802574924,164.72152746020114,166.08693104045864,false
200,1.0,165.38956983491036,1.4054064752603495,164.68093206933165,166.086338544592,false
200,1.0,165.4549295464065,1.383181430951737,164.76066400665476,166.1438454376065,false
200,1.0,165.40824276197813,1.4125207675018316,164.6986087404038,166.11112950790564,false
200,1.0,165.42040122596933,1.3718510147043617,164.7200148658674,166.09186588057176,false
200,1.0,165.3872093180035,1.398530787229788,164.69916436945795,166.09769515668773,false
200,1.0,165.42807162139673,1.363039175981811,164.74181716800018,166.104856343982,false
200,1.0,165.40050956898602,1.4259683541049242,164.67578773444814,166.10175608855306,false
200,1.0,165.37898923834112,1.400069655373926,164.69171714708673,166.09178680246066,false
200,1.0,165.44797358317427,1.423947935828835,164.71116188651624,166.13510982234507,false
200,1.0,165.41145238754612,1.3650621103436436,164.70548272878995,166.0705448391336,false
200,1.0,165.36981541605422,1.4317075086285627,164.66464689334705,166.09635440197562,false
200,1.0,165.4128991398548,1.4047404678058228,164.729325893946,166.13406636175182,false
200,1.0,165.4286997105997,1.4243959088876466,164.70281225722982,166.12720816611747,false
200,1.0,165.39733121056693,1.3942210618791648,164.71004162970536,166.10426269158452,false
200,1.0,165.42997341245314,1.4108026191285603,164.70568994593646,166.11649256506502,false
200,1.0,165.3986018531662,1.429098598681918,164.6947192023597,166.1238178010416,false
200,1.0,165.41532653289164,1.4105090711171329,164.7130770072602,166.12358607837734,false
200,1.0,165.449637542913,1.405464609066371,164.72576591312307,166.13123052218944,false
200,1.0,165.4400856122171,1.4103416887706146,164.72182786505388,166.1321695538245,false
200,1.0,165.40028201507258,1.3946257631700405,164.7164016463857,166.11102740955573,false
200,1.0,165.39279261854858,1.3883256644229505,164.7304264988686,166.11875216329156,false
200,1.0,165.41347408330967,1.4036538814828532,164.7087035146006,166.11235739608344,false
200,1.0,165.4498429265313,1.411776188979303,164.73993196851228,166.15170815749158,false
200,1.0,165.43144943582433,1.4389156256667661,164.71298522287753,166.1519008485443,false
200,1.0,165.4296129688816,1.4041368938716516,164.71113433316,166.11527122703166,false
200,1.0,165.40185246831618,1.3798697092950931,164.7099122424368,166.08978195173188,false
200,1.0,165.44592616803382,1.3588607449512438,164.75027047189434,166.10913121684558,false
200,1.0,165.41735493289977,1.425723687245977,164.69998464596353,166.1257083332095,false
200,1.0,165.37830570702172,1.377615820997164,164.69694512574364,166.0745609467408,false
200,1.0,165.44903616884773,1.3744900283750496,164.75491311633417,166.12940314470922,false
200,1.0,165.39641060423992,1.431568953003591,164.69738489787926,166.12895385088285,false
200,1.0,165.45469104630553,1.3953690825880471,164.75568850990282,166.15105759249087,false
200,1.0,165.45036998211197,1.383789474562036,164.73672423728954,166.12051371185157,false
200,1.0,165.36856936139606,1.4194557116393298,164.67456186379962,166.09401757543895,false
200,1.0,165.39598461379148,1.3672957947080135,164.7474279536113,166.1147237483193,false
200,1.0,165.44603625725955,1.4214498365510906,164.71599922626734,166.13744906281843,false
200,1.0,165.3745283466787,1.401271353909891,164.6872899340468,166.08856128795668,false
200,1.0,165.41447144147637,1.3913320920857188,164.71499781429725,166.10632990638297,false
200,1.0,165.44382151033864,1.4165335160676022,164.72774274342524,166.14427625949284,false
200,1.0,165.42500493654762,1.3895003379588218,164.71160894388095,166.10110928183977,false
200,1.0,165.41305780691977,1.377982351804576,164.73199715668082,166.1099795084854,false
200,1.0,165.42434239215083,1.3809304351705975,164.7288472704786,166.1097777056492,false
200,1.0,165.40301194605203,1.4258358452534594,164.68531673013723,166.1111525753907,false
200,1.0,165.42786546610287,1.405654191695902,164.71549181149388,166.12114600318978,false
200,1.0,165.41398907365453,1.438095541560159,164.6753823337841,166.11347787534427,false
200,1.0,165.38711108903573,1.375028601626184,164.7030828793371,166.0781114809633,false
200,1.0,165.40599149623534,1.3781329359945005,164.71022355564662,166.08835649164112,false
200,1.0,165.41648769311962,1.371679371494423,164.72018443321355,166.09186380470797,false
200,1.0,165.37113329768243,1.3934178715470864,164.6909440300659,166.084361901613,false
200,1.0,165.4154306822458,1.3923231266664402,164.71438380894506,166.1067069356115,false
200,1.0,165.4326327511951,1.3980013318329156,164.72463722046314,166.12263855229605,false
200,1.0,165.39918511689513,1.4181985036122455,164.71099050517668,166.12918900878893,false
200,1.0,165.38032353408153,1.4053449588156184,164.69242267387088,166.0977676326865,false
200,1.0,165.43136021652697,1.3729455614093808,164.7319119339186,166.104857495328,false
200,1.0,165.44719096913494,1.4130872470036309,164.72655514746654,166.13964239447017,false
200,1.0,165.38218013452445,1.4280350020649735,164.68186910292985,166.10990410499483,false
200,1.0,165.37613937125724,1.3655518042007486,164.70407937959607,166.06963118379682,false
200,1.0,165.4150481865446,1.4141253200514257,164.69691181700645,166.11103713705788,false
200,1.0,165.3975371538391,1.3951473373138015,164.69387037511717,166.08901771243097,false
200,1.0,165.39329801612746,1.343353437536507,164.7259512912853,166.0693047288218,false
200,1.0,165.39690253411612,1.3989844614359015,164.6990227661801,166.098007227616,false
200,1.0,165.41844167993685,1.3907777267633037,164.71754862771078,166.1083263544741,false
200,1.0,165.4209750560195,1.360197336516336,164.73838708093305,166.0985844174494,false
200,1.0,165.4096377189574,1.407661687133043,164.71085943804448,166.11852112517752,false
200,1.0,165.35103256221288,1.3911606409906199,164.69227004299498,166.0834306839856,false
