ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
200,20.0,150.0348778083786,100.44289967215724,0.17973536849609673,0.9728261812226151,149.9670200039206,150.1467553724167,99.88436227535254,100.85718845657516,true,true
200,20.0,149.96492016069982,100.1370954680279,0.18949617431530896,1.1833052188362103,149.89306372326084,150.08255989757615,99.46080418698487,100.64410940582108,true,true
200,20.0,149.95590896884516,101.81496374304027,0.17324754263307796,1.116858998112619,149.89452669541078,150.06777423804385,101.19265816986524,102.30951716797786,true,false
200,20.0,149.8500332461065,99.62380390963088,0.19477436443349916,1.1016466664535045,149.77876088248905,149.97353524692255,98.97367733811369,100.0753240045672,false,true
200,20.0,149.76947884190378,100.95434574873899,0.17472658280465225,1.3569745136598073,149.70259120702283,149.8773177898275,100.19426397821633,101.55123849187613,false,false
200,20.0,149.46287338562723,100.22860436657882,0.1809456169530108,1.48247855571951,149.39545967458014,149.57640529153315,99.40424027558008,100.88671883129959,false,true
200,20.0,150.09307059828876,101.21194203140722,0.16843047638275266,1.3488830325282635,150.0321003042837,150.20053078066644,100.47149698987187,101.82038002240013,false,false
200,20.0,149.7645007708823,100.30114504346214,0.20703514202480733,0.9587477250476724,149.69142798022853,149.89846312225333,99.7445263415113,100.70327406655898,false,true
200,20.0,149.62936966129672,101.27618977827996,0.16778201153772443,1.1837364260037901,149.56525101275494,149.73303302429267,100.59666106388401,101.7803974898878,false,false
200,20.0,150.09762637797357,101.47268442372214,0.18515186988804544,1.196166414595325,150.03141085170722,150.21656272159527,100.80031970687239,101.99648612146771,false,false
200,20.0,150.10029564779092,99.90153255004485,0.18816925735876566,0.9675687600544904,150.03233615626493,150.2205054136237,99.32826428097741,100.2958330410319,false,true
200,20.0,149.46619203091274,101.09615793123106,0.17583755178694105,1.0763782525787065,149.40194813665934,149.57778568844628,100.48660723073988,101.56298548331858,false,false
200,20.0,149.84625443135673,100.344877612418,0.18562739461427213,1.3541745902698636,149.7764003415551,149.96202773616938,99.58444834427526,100.93862293454512,false,true
200,20.0,150.08608747402798,99.72930326320838,0.19186846539884073,0.7549376451213874,150.015242871166,150.20711133656485,99.27670759942758,100.03164524454897,false,true
200,20.0,150.0374962411956,100.64047785917896,0.18705782566436824,1.4534664181637282,149.97077304706627,150.15783087273064,99.819603796934,101.27307021509773,true,true
200,20.0,150.0356690485394,100.69170913686304,0.18460339733150022,1.050932148189844,149.9665724095346,150.1511758068661,100.07731890802575,101.12825105621559,true,false
200,20.0,149.99073954341793,101.78175949883708,0.16703678444898173,1.5207024670977773,149.92853696184193,150.0955737462909,100.95447012824707,102.47517259534484,true,false
200,20.0,150.10235036519265,99.65787726288313,0.17350001108638935,1.047805969814675,150.03938465812348,150.21288466920987,99.06641999204703,100.1142259618617,false,true
200,20.0,150.0431119949483,100.79056277947694,0.17622284479537598,1.4252786672905557,149.9775056668976,150.15372851169298,99.98970296232542,101.41498162961598,true,true
200,20.0,149.96488219911123,99.96562986841505,0.19990243920162243,1.2300274739710062,149.89030874286598,150.0902111820676,99.26528414816889,100.4953116221399,true,true
200,20.0,149.85899381385786,100.01699790518708,0.19227808697090154,0.7681658485471416,149.78318862022687,149.97546670719777,99.5809284415943,100.34909429014144,false,true
200,20.0,150.05841292823305,100.77736299667373,0.17802709087143853,1.096546836639348,149.99004703388778,150.16807412475922,100.12776576964862,101.22431260628797,true,false
200,20.0,150.08395045574258,100.53748362885185,0.1961667992134153,1.3500831449911601,150.01150927490545,150.20767607411887,99.76254444212128,101.11262758711244,false,true
200,20.0,149.93649471766437,99.56724927082215,0.18279045386910298,0.973050419878362,149.86862336916707,150.05141382303617,99.00655108985055,99.97960150972891,true,false
200,20.0,149.9528943072865,100.86917623488719,0.18650505413188512,1.2234056676708605,149.88828721447356,150.07479226860545,100.18384751605431,101.40725318372517,true,false
200,20.0,150.050051237709,100.56675142365889,0.17688135963814489,1.0510593391690435,149.98210192647844,150.15898328611658,99.96480590663693,101.01586524580597,true,true
200,20.0,150.03163769739538,99.01618791398695,0.1882298228653667,1.0611496710323536,149.96116098754646,150.14939081041183,98.41161145042318,99.47276112145553,true,false
200,20.0,149.83556593271862,100.29802481590909,0.19777121380806761,0.7897366091029312,149.76627497124122,149.96404618504928,99.82039406599124,100.61013067509417,false,true
200,20.0,150.09277804012117,99.80673418443632,0.19230795712468307,0.990301701216822,150.02279790822058,150.21510586534527,99.22995100293926,100.22025270415608,false,true
200,20.0,150.11896391152965,99.87591349357632,0.18884558795923567,1.2780338857631648,150.0469706228066,150.23581621076585,99.16089847081079,100.43893235657396,false,true
200,20.0,150.08389162290584,99.27981193029399,0.1854491112232779,1.1431984497068441,150.0178814516149,150.20333056283818,98.613577327619,99.75677577732584,false,false
200,20.0,149.93957739136061,100.45716045003667,0.19601995533651007,1.4263019243731776,149.8655254155691,150.0615453709056,99.66993200516947,101.09623392954265,true,true
200,20.0,150.09622944351509,99.90616013205208,0.17906247393995045,1.283976164891996,150.03323499971142,150.21229747365138,99.1986531004978,100.48262926538979,false,true
200,20.0,149.72270491953543,99.76598915650214,0.18030468476834471,0.9105081707959499,149.65618430940253,149.83648899417088,99.22192866559246,100.13243683638841,false,true
200,20.0,150.07281787332164,98.60367688624862,0.19245299922960157,1.3808536548484511,150.00263897008261,150.19509196931222,97.83252570318116,99.21337935802961,false,false
