ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
200,20.0,99.91290957392145,1.4076756590021233,99.1279639680824,100.53563962708452,true
200,20.0,99.68324488897227,1.1796900314553795,99.02547124799312,100.2051612794485,true
200,20.0,100.06995458694962,0.8438739196794529,99.57314843586849,100.41702235554794,true
200,20.0,99.70368024301351,1.1537644916974017,99.04349526856005,100.19725976025745,true
200,20.0,99.49028559915365,1.0032404334103404,98.88604227387694,99.88928270728728,false
200,20.0,99.42678583665261,0.8714327111765954,98.91726036225089,99.78869307342748,false
200,20.0,99.54508877006866,1.3061248124497524,98.81906690186605,100.1251917143158,true
200,20.0,101.67342099665966,1.1351686252815796,101.02142270162429,102.15659132690587,false
200,20.0,100.34979516421967,0.9835281454781182,99.78582296397848,100.7693511094566,true
200,20.0,100.02833327344601,0.991692774609632,99.46742436645033,100.45911714105996,true
200,20.0,99.8161734027332,1.1966725145263268,99.13463478461054,100.33130729913687,true
200,20.0,100.00220669077854,0.954539180554022,99.43539927123231,100.38993845178634,true
200,20.0,100.91895470670467,0.6726447928177635,100.5195753316274,101.19222012444516,false
200,20.0,99.2905114006893,1.103826156700194,98.67643633208522,99.78026248878541,false
200,20.0,100.4526615679422,1.33979113906058,99.72114676968746,101.06093790874804,true
200,20.0,100.64917323410876,1.008842605549944,100.05856685207607,101.06740945762601,false
200,20.0,100.6965511097148,1.0093979061567495,100.11163004597663,101.12102795213337,false
200,20.0,99.34155804129978,1.1620205793347367,98.69185765691796,99.8538782362527,false
200,20.0,100.6935387078172,0.8718535762694586,100.18809813399979,101.05995171026925,false
200,20.0,99.40966357897845,1.1348135815273537,98.750849528458,99.88566310998536,false
200,20.0,99.55178752025338,1.2802329890037072,98.85486229113255,100.13509528013626,true
200,20.0,99.61823928993965,0.8752724622105461,99.10936805839106,99.9846405206016,false
200,20.0,100.29279887351669,1.091779390919072,99.65871598874925,100.75049537966832,true
200,20.0,100.25675876072322,1.1247046483642293,99.61474889088754,100.73945353925177,true
200,20.0,98.75578325956795,1.1948932515762607,98.08056197156047,99.27545522313673,false
200,20.0,99.45349582704404,0.9170947260685267,98.91086067210284,99.82795539817137,false
200,20.0,102.13343980862798,1.4101030311802418,101.34196545453239,102.75206848571263,false
200,20.0,99.34362735260572,0.7846302781095744,98.87954205218553,99.6641723302951,false
200,20.0,99.38699721288341,1.3070403344198098,98.64757678080895,99.95461711522876,false
200,20.0,101.71851502914728,1.3542540567861465,100.97389972343105,102.32815378021719,false
200,20.0,100.26246158325637,1.0843009186939554,99.65876978895487,100.74307070764883,true
200,20.0,99.58737277886198,1.3790503914364507,98.8407288219825,100.21977921341895,true
200,20.0,100.66331630573518,0.965708099291092,100.1288473885858,101.09455548787689,false
200,20.0,99.95920364185916,0.90704524382258,99.44319921295855,100.35024445678113,true
200,20.0,100.39913120201143,0.9993209826766645,99.82198729296056,100.82130827563722,true
200,20.0,101.78950186604224,1.3938963275084717,101.02228394068219,102.41618026819066,false
200,20.0,99.607777689431,1.0930515624381911,98.98456272168313,100.07761428412132,true
200,20.0,99.44312139346488,1.0178419689160734,98.86916636302311,99.88700833193919,false
200,20.0,100.9119583988649,1.1727329113325453,100.23130021622572,101.40403312755826,false
200,20.0,99.77205061719545,1.033257506081327,99.18068461018999,100.21394211627131,true
200,20.0,100.55322655859251,1.0494450998521927,99.9446794099298,100.994124509782,true
200,20.0,99.6498417973591,1.084306322555591,99.00854323599852,100.09284955855411,true
200,20.0,99.30653007817995,0.9848905650671185,98.73182787011116,99.71671843517828,false
200,20.0,102.51654696153588,1.3539743125002843,101.77404535076577,103.12801966326606,false
200,20.0,100.42050814242329,1.0107652647210585,99.82326558010244,100.8340308448235,true
200,20.0,100.32380314369095,1.1739955552776564,99.64703979180679,100.82103534708445,true
200,20.0,100.47370401627484,1.00278165511196,99.89038578883643,100.89316744394839,true
200,20.0,99.26475153175781,1.0549030875702385,98.65632980034903,99.71123288791927,false
200,20.0,100.04588108976958,1.185839026775568,99.3706666298769,100.55650565665246,true
