ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
100,20.0,150.19386141722734,0.3623344937091133,150.05915673287694,150.42149122658606,false
100,20.0,150.20750176797515,0.36270860971549723,150.0687336705776,150.43144228029308,false
100,20.0,150.09931579501483,0.38279224817785007,149.95755520606204,150.3403474542399,true
100,20.0,149.93684014497927,0.37396200808916547,149.80300122238327,150.17696323047244,true
100,20.0,150.12579846416367,0.3647359764816258,149.99054031053052,150.35527628701215,true
100,20.0,149.37578881061302,0.40451875295917716,149.23096357038838,149.63548232334756,false
100,20.0,149.5294518482608,0.3650474224198206,149.3991285235487,149.76417594596853,false
100,20.0,149.643147648019,0.3677427188628144,149.50677212769105,149.87451484655386,false
100,20.0,149.78139195729386,0.3663727126557603,149.6472902369256,150.01366294958137,true
100,20.0,149.7103798800648,0.3838923122383733,149.56922031958996,149.95311263182833,false
100,20.0,149.09379969017834,0.3663150864219631,148.96045262756738,149.32676771398934,false
100,20.0,150.19302244642992,0.3780071229465989,150.05254022797115,150.43054735091775,false
100,20.0,150.18968674960973,0.37767799663512847,150.05146414629823,150.42914214293336,false
100,20.0,149.54161258000545,0.37009067562053133,149.40010223420055,149.77019290982108,false
100,20.0,149.8599923977781,0.3491239856469406,149.72689866211465,150.0760226477616,true
100,20.0,150.00143273082261,0.3612191435873058,149.86527215480103,150.22649129838834,true
100,20.0,148.99981119890154,0.3474119641591642,148.86397043400038,149.21138239815954,false
100,20.0,150.07505767757715,0.35559057289762563,149.94704393522443,150.30263450812205,true
100,20.0,150.03655705565714,0.3762379299487293,149.8993857058539,150.27562363580262,true
100,20.0,149.60200212504066,0.36016256175483363,149.4690813033867,149.82924386514154,false
100,20.0,150.11893285955466,0.3748894453971161,149.98067263567742,150.35556208107454,true
100,20.0,149.46036432672952,0.37526390873574655,149.3223835104696,149.69764741920534,false
100,20.0,149.89537370038073,0.38616850430807403,149.75104887112303,150.1372173754311,true
100,20.0,150.1576954159911,0.36771163033549215,150.0229689767895,150.390680607125,false
100,20.0,149.5419285844244,0.36169152742795063,149.40896751514148,149.77065904256943,false
100,20.0,150.10935686403818,0.3620850361399164,149.97649436732996,150.33857940346988,true
100,20.0,149.45099353716398,0.3506081837180943,149.3203024470982,149.67091063081628,false
100,20.0,150.04098697061102,0.35337521160664664,149.916667752146,150.27004296375264,true
100,20.0,149.6549731245078,0.35612385803031543,149.53092111387576,149.88704497190608,false
100,20.0,150.00211226639846,0.3538905316580383,149.86965673011477,150.2235472617728,true
100,20.0,149.90002174486114,0.33960526578439953,149.77608294014024,150.11568820592464,true
100,20.0,149.97713548899782,0.37841766879355987,149.83933502451904,150.2177526933126,true
100,20.0,149.59053251536648,0.3637200938449894,149.45326730329117,149.81698739713616,false
100,20.0,150.23010490664933,0.3822603645367906,150.08754150475576,150.46980186929255,false
100,20.0,149.50879750251679,0.32961195907085994,149.3895346058853,149.71914656495616,false
100,20.0,149.6018278142307,0.3901508979218704,149.4564793728416,149.84663027076348,false
100,20.0,149.56114235026922,0.36451999461900186,149.42809503596607,149.79261503058507,false
100,20.0,150.16425155005106,0.3606218726142174,150.03488919019975,150.39551106281397,false
100,20.0,150.20882312810295,0.36419232851500283,150.07181217679224,150.43600450530724,false
100,20.0,149.88108726790966,0.3388506747621989,149.75483868501647,150.09368935977866,true
100,20.0,149.7482601526306,0.3574792954132704,149.61306940260272,149.970548698016,false
100,20.0,150.0789152760029,0.3487445017643438,149.95110836283524,150.2998528645996,true
100,20.0,150.15506711775737,0.38057573352085683,150.01549750103834,150.3960732345592,false
100,20.0,150.04707376862478,0.3437876205905468,149.9137893549776,150.25757697556816,true
100,20.0,150.14017121845222,0.35457576882595276,150.01583103767123,150.3704068064972,false
100,20.0,149.41084487822513,0.323600373392793,149.288645192131,149.6122455655238,false
100,20.0,150.13974627587535,0.37256358866753203,150.00229821314144,150.37486180180898,false
100,20.0,149.98859169432052,0.36372150789807733,149.85551233635488,150.21923384425295,true
100,20.0,150.21851969427925,0.3644984183844997,150.08373240874928,150.44823082713378,false
