ndata,sigma,theta_median,theta_iqrs,quartiles1,quartiles3,theta_coverage
100,20.0,149.60056571255575,0.20534391202528468,149.52529282822724,149.73063674025252,false
100,20.0,149.90186135870496,0.2320975465056847,149.82135990001464,150.05345744652033,true
100,20.0,150.087158423988,0.2330453111742372,149.99992492516418,150.23297023633842,true
100,20.0,149.41096247351598,0.2125655228900314,149.33276898854825,149.54533451143828,false
100,20.0,149.61834227012184,0.2303475960735284,149.52900909894572,149.75935669501925,false
100,20.0,149.2431304873787,0.22556199839812052,149.16195780989773,149.38751980829585,false
100,20.0,149.88689858233545,0.20817151283753788,149.81110117990647,150.019272692744,true
100,20.0,150.09792554669679,0.22103782286993123,150.0142948707691,150.23533269363904,false
100,20.0,150.06054683417813,0.22145479159038928,149.97731986215092,150.1987746537413,true
100,20.0,150.1336891818368,0.2245966419189358,150.053226749486,150.27782339140492,false
100,20.0,150.10300186312722,0.21925350779474684,150.0219668274982,150.24122033529295,false
100,20.0,149.8978747391647,0.22448948666598767,149.8166553580051,150.0411448446711,true
100,20.0,149.94592669587036,0.22055192829751036,149.86274536841063,150.08329729670814,true
100,20.0,150.13247635652294,0.21989476612154135,150.05105788189897,150.2709526480205,false
100,20.0,149.97407728676552,0.22908922740279536,149.88829212626501,150.1173813536678,true
100,20.0,149.79557538080167,0.19784103731541336,149.7200110190194,149.91785205633482,false
100,20.0,150.00810733504255,0.215560013189247,149.92368490142343,150.13924491461268,true
100,20.0,150.03428071689783,0.23130877534606498,149.94947060689822,150.18077938224428,true
100,20.0,149.7582933917974,0.20157335223936457,149.68758100205014,149.8891543542895,false
100,20.0,149.95003491325772,0.20990385023694103,149.86977554605912,150.07967939629606,true
100,20.0,149.9388234999912,0.21600816949830914,149.85928709805387,150.07529526755218,true
100,20.0,149.06033993273286,0.22853092070096181,148.97570440529088,149.20423532599185,false
100,20.0,149.93547761633172,0.2182042374478783,149.85813011348833,150.0763343509362,true
100,20.0,150.13526644675107,0.21899957942764559,150.0569202856812,150.27591986510885,false
100,20.0,150.02725820966566,0.21611510467073458,149.94605035935484,150.16216546402558,true
100,20.0,149.4965959516174,0.20288285285423058,149.42278036472817,149.6256632175824,false
