ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
500,1.0,150.0269477955953,99.41348110011475,0.04376312996043907,0.9122898269877737,150.01047529355588,150.05423842351632,98.94535963766135,99.85764946464913,false,false
500,1.0,150.01110790319916,99.64968739527208,0.041243007429471845,0.9558668304836289,149.995651982412,150.03689498984147,99.18321964561805,100.13908647610168,true,true
500,1.0,150.02526736674497,99.0223022574711,0.04430738639678111,1.0123621557056026,150.0083541759872,150.05266156238397,98.50934407869865,99.52170623440425,false,false
500,1.0,150.01550493856035,100.08171413267746,0.044544333861011864,1.0018900634772905,149.99865522781337,150.04319956167438,99.5788227260809,100.58071278955819,true,true
500,1.0,150.02328507306146,100.10540347179025,0.043840244411995855,0.9809719645460717,150.00816883249647,150.05200907690846,99.60429598031217,100.58526794485824,false,true
500,1.0,149.9884463709402,99.83218032174138,0.043126123745111045,0.9985754972748708,149.97296965608135,150.01609577982646,99.33225895955466,100.33083445682954,true,true
500,1.0,150.02731077972447,99.81954930540097,0.04404674105202844,1.0836825058128028,150.01084739619617,150.0548941372482,99.28964296703539,100.3733254728482,false,true
500,1.0,150.0143983268265,100.08759832477136,0.041565718892371706,0.9580201151965468,149.99934251285643,150.0409082317488,99.59642532824446,100.55444544344101,true,true
500,1.0,150.02246392551683,100.28225100155052,0.045408766091611596,1.0522760715997066,150.0060000512201,150.0514088173117,99.73644940727993,100.78872547887964,false,true
500,1.0,149.85361546261922,99.39962271831241,0.04450395666958684,0.8742658739095504,149.83699018283033,149.88149413949992,98.96092695348591,99.83519282739546,false,false
500,1.0,149.97925751435668,99.91725338862986,0.04294115024381995,1.0162720822226277,149.96338588200248,150.0063270322463,99.40188834774224,100.41816042996487,true,true
500,1.0,150.00011093230333,100.06046299456222,0.042034308045685975,0.9560864703056495,149.98522893110396,150.02726323914965,99.56691985256973,100.52300632287537,true,true
500,1.0,149.97837760747223,100.54755863470268,0.0443363964967034,1.1420587825855932,149.96211218567532,150.00644858217203,99.96340667439219,101.10546545697778,true,true
500,1.0,149.98921454199547,100.65884121138471,0.04296304200721579,1.0437852059127692,149.97448252770803,150.01744556971525,100.12750598272655,101.17129118863932,true,false
500,1.0,149.99449136599694,100.19384830478991,0.04475520496612262,1.0601987729120168,149.9782134820233,150.02296868698943,99.66456211991287,100.72476089282489,true,true
500,1.0,150.0245072502662,99.65490138571712,0.04207956362512277,0.9846750642314106,150.0087353626912,150.05081492631632,99.15902224033412,100.14369730456553,false,true
500,1.0,150.02329525638677,100.55603614980978,0.04382183292673858,1.140113279069027,150.00793309884142,150.05175493176816,99.96502553780456,101.10513881687359,false,true
500,1.0,150.02241301075756,100.01858540052146,0.04197787838185718,1.0092316073674823,150.00678820924168,150.04876608762353,99.49555714457463,100.50478875194212,false,true
500,1.0,150.0128407302322,100.91889387585445,0.04251394368088768,1.1172691323914279,149.9972348438215,150.0397487875024,100.34584294405913,101.46311207645056,true,false
500,1.0,149.9752472447625,99.76281256722021,0.043044448178505945,0.999144984929913,149.9592026279208,150.0022470760993,99.25305500897689,100.2521999939068,true,true
500,1.0,150.02523917532596,99.34052736334854,0.04517606819851494,0.9563592930914098,150.00809476873005,150.05327083692856,98.8603079501898,99.81666724328122,false,false
500,1.0,150.02006471437159,99.62484016044107,0.048886694726292035,0.9686747651324765,150.00229992436408,150.05118661909037,99.13054004741075,100.09921481254322,false,true
500,1.0,149.96463740508744,99.87671130563942,0.04436470456602137,1.0372061880924832,149.94818225279056,149.99254695735658,99.36641265989732,100.4036188479898,false,true
500,1.0,149.976769141114,100.30771714781976,0.04524342849970253,1.0273363516388514,149.95981776351204,150.00506119201174,99.79911649818804,100.8264528498269,true,true
500,1.0,149.9737762619502,100.19441074256822,0.04429342003254533,0.9555217831265281,149.957522250887,150.00181567091954,99.69742574890321,100.65294753202974,true,true
500,1.0,150.0269750058051,99.61913502979831,0.044988947086380904,0.9795163993700555,150.00997628169696,150.05496522878335,99.11545485917554,100.0949712585456,false,true
500,1.0,150.0021625801719,99.1022328325567,0.047814087363207136,0.9190290667364565,149.984454075591,150.0322681629542,98.62575937747962,99.54478844421608,true,false
500,1.0,150.0215132269342,100.20507864824845,0.04510325018989647,1.0567518634663031,150.0053037496119,150.0504069998018,99.68331432779067,100.74006619125697,false,true
500,1.0,149.9906623868551,99.32270452643849,0.0424741749128259,1.0235336249085236,149.9741881474137,150.01666232232654,98.79635695012445,99.81989057503297,true,false
500,1.0,150.023531019215,100.62537267284608,0.0439077609728713,1.0302071137618327,150.00632044905748,150.05022821003035,100.11331477283943,101.14352188660126,false,false
500,1.0,150.00083046767355,100.80013450734631,0.04374166800118928,1.0895156825840928,149.98397567539786,150.02771734339905,100.25667327730386,101.34618895988795,true,false
