ndata,sigma,theta1_median,theta2_median,theta1_iqrs,theta2_iqrs,quartiles1_1,quartiles3_1,quartiles1_2,quartiles3_2,theta1_coverage,theta2_coverage
500,1.0,149.97814793013785,100.13538798147444,0.11576946174486125,0.11400398092629871,149.9360772919759,150.05184675372075,100.0629732247159,100.1769772056422,true,false
500,1.0,150.0057832554083,99.9708808223032,0.09955337558531596,0.10968777518127126,149.96660854165464,150.06616191723995,99.89945793336665,100.00914570854792,true,true
500,1.0,149.71847186644936,100.10709805304649,0.10701273090916175,0.10334239453115401,149.6764759765556,149.78348870746476,100.04245806467118,100.14580045920233,false,false
500,1.0,150.0380591297714,99.99429906554953,0.10748440112027424,0.1127165589605994,149.997215191412,150.10469959253228,99.92363012588986,100.03634668485046,true,true
500,1.0,150.00029229137414,99.94505811120484,0.11289066313543117,0.1112696683990464,149.9580307614504,150.07092142458583,99.87550913244354,99.98677880084259,true,false
500,1.0,149.98444542772927,100.02647345370212,0.11707921593858828,0.11657444679539708,149.94398380681358,150.06106302275217,99.95000594895211,100.06658039574751,true,true
500,1.0,150.00320305644073,100.08377068806305,0.11128962861150171,0.11690076621437129,149.96251891565834,150.07380854426984,100.00934598903856,100.12624675525294,true,false
500,1.0,149.94939826950804,99.93869546783475,0.1028818822639721,0.11086930925303307,149.91179927414993,150.0146811564139,99.8678282581152,99.97869756736823,true,false
500,1.0,149.86153559195765,99.94131764728772,0.10268527447286147,0.10779010139273737,149.82261503882555,149.9253003132984,99.87250674722455,99.98029684861729,false,false
500,1.0,150.03243217369644,99.97873322035363,0.10806212488088818,0.10354071958103361,149.99081446853413,150.098876593415,99.91424084009599,100.01778155967702,true,true
500,1.0,149.8872183179814,100.06078927591736,0.1044043675896944,0.11286880953299772,149.8474954548524,149.9518998224421,99.98760179244377,100.10047060197677,false,true
500,1.0,150.00257003934718,99.9706327865071,0.1089113398576842,0.11445697515668485,149.95901598836744,150.06792732822512,99.8983899627195,100.01284693787619,true,true
500,1.0,150.05218151132843,100.02624740890411,0.09803097137429972,0.12276639446614013,150.01607376865346,150.11410474002776,99.94962733069622,100.07239372516236,false,true
500,1.0,149.95613897315064,99.96745172307054,0.10710800440514845,0.11242723768116036,149.91506887474463,150.02217687914978,99.8971481373669,100.00957537504806,true,true
500,1.0,150.02919735764826,100.02080215295734,0.11309353351555274,0.11572014475842707,149.98805072192698,150.10114425544253,99.94797480681424,100.06369495157267,true,true
500,1.0,149.99436760244504,99.97727971204455,0.10582022103133681,0.10873572854742974,149.95353737494287,150.0593575959742,99.90716307012491,100.01589879867234,true,true
500,1.0,150.0072166390239,99.94628752421673,0.10961352352188669,0.1079211728343239,149.96510650401177,150.07472002753366,99.87761741959099,99.98553859242531,true,false
500,1.0,149.73729178211786,99.94916351493477,0.10915637920408017,0.11390804294151735,149.6962984474177,149.80545482662177,99.87582892155427,99.98973696449579,false,false
500,1.0,149.9940385958628,100.0756689309008,0.09631960871550405,0.11585045252502368,149.9581116478114,150.0544312565269,99.99820298091592,100.11405343344094,true,true
500,1.0,149.75264403909142,100.18700230681358,0.09882913507792068,0.11224035291782286,149.71557782493375,149.81440696001167,100.11644499439254,100.22868534731036,false,false
500,1.0,150.0735860417883,99.95395190989227,0.11251985332560821,0.10025634446043341,150.02992151173407,150.14244136505968,99.8918357488615,99.99209209332193,false,false
500,1.0,150.0508277362003,99.96721115391992,0.12068218147075527,0.11612244227772806,150.00522748006273,150.12590966153348,99.89246843190885,100.00859087418658,false,true
500,1.0,150.00492407761885,99.9338159612596,0.11725129098459774,0.108441537865545,149.96184382684538,150.07909511782998,99.86649953900465,99.9749410768702,true,false
500,1.0,150.04150856366402,100.13543235899456,0.11332068675363871,0.11089895355412693,150.00150273583176,150.1148234225854,100.06500971587548,100.1759086694296,false,false
500,1.0,149.9551860633723,100.18082978116198,0.10810664275095405,0.10334703432107517,149.9157384265307,150.02384506928166,100.11685452234212,100.2202015566632,true,false
500,1.0,149.96848549036554,99.972794900541,0.11110924573557668,0.11234154909236338,149.9281022278479,150.03921147358346,99.90084695334326,100.01318850243563,true,true
500,1.0,150.00743494884853,100.04054888152393,0.11011916055312554,0.10452248500048711,149.9654429011572,150.07556206171031,99.97512971043267,100.07965219543316,true,true
500,1.0,149.99849445991254,100.12684126848842,0.1092172627884338,0.10955261842499908,149.95868920841386,150.0679064712023,100.05745855113824,100.16701116956324,true,false
500,1.0,149.9313586643546,99.93390982031129,0.10903100118571274,0.11267967777598642,149.8911411677,150.0001721688857,99.86247437122469,99.97515404900068,true,false
500,1.0,149.89225278406732,100.06131033546089,0.09926976507020413,0.10537393090504565,149.85516087574803,149.95443064081823,99.9934467854254,100.09882071633045,false,true
500,1.0,149.98973605346944,100.02624516733732,0.1224333790667913,0.10704078504029724,149.94721700061388,150.06965037968067,99.95935717988594,100.06639796492624,true,true
500,1.0,149.92188235907727,100.04730142957652,0.10690243328085103,0.10521834767698124,149.8822627974299,149.98916523071074,99.98158022885882,100.0867985765358,false,true
500,1.0,149.97400660833853,100.13180141038632,0.10580524598265129,0.10657700081118548,149.93514121299327,150.04094645897592,100.06428355913874,100.17086055994993,true,false
500,1.0,150.00897944922906,99.95044054102331,0.10340245724768238,0.09882340429989256,149.97143704225218,150.07483949949986,99.88876704352475,99.98759044782464,true,false
500,1.0,149.86749914538106,100.0894008216323,0.12354979397721877,0.10309266367625014,149.82285682639406,149.94640662037128,100.02293464747905,100.1260273111553,false,false
